S6,S5,S4,S2,S7,ITTH
TCGA.CH.5794.01,0.228308658587318,0.0989458847052822,0.641283197500235,0.0314622573226098,1.88455468809695e-09,0.596384353473637
TCGA.FC.A6HD.01,0.395543367312692,0.499079081978518,0.00376642514901318,0.101589709149345,2.14164104322959e-05,0.601010743809307
TCGA.EJ.A7NG.01,0.0701454667537611,0.114559205213386,0.390175781121744,0.421592468605217,0.00352707830589201,0.736823910026873
TCGA.EJ.A65J.01,0.276333205946527,0.0504896654409137,0.141926025891419,0.531251102717719,3.42186671879874e-12,0.695458579512905
TCGA.J4.A67T.01,0.0148075812425336,0.128755701023188,0.51958576123071,0.331762086409934,0.00508887009363488,0.658248587757906
TCGA.V1.A8WV.01,0.691658211188728,0.167472831251486,0.111892255087433,0.0289766998959127,2.57644078898739e-09,0.560403514325491
TCGA.V1.A9Z9.01,0.222352406149805,0.136098106775554,0.185501011354048,0.455749851718478,0.000298624002115866,0.79456679862774
TCGA.V1.A9OL.01,0.563615382936752,0.0733579497178233,0.147174029504706,0.215829346737063,2.32911036551846e-05,0.700857557137399
TCGA.G9.7519.01,1.8023118831449e-05,0.191214043375018,1.07239403719365e-05,0.800373189581741,0.0083840199840379,0.332395075717335
TCGA.ZG.A9MC.01,0.874836548855653,0.109443395798762,1.00702661599865e-06,1.3127907793702e-05,0.0157059204111759,0.263761566254777
TCGA.VN.A943.01,0.104636401901363,0.0703706013094104,0.0810523141152548,0.742861245501513,0.00107943717245877,0.531115588281837
TCGA.FC.A4JI.01,0.815066815314075,9.80815171537216e-07,2.02954897358804e-06,0.18111354696354,0.0038166273582392,0.309063159523485
TCGA.HC.8264.01,0.284757067483024,0.000451690958910971,0.091767319759912,0.61774326448137,0.00528065731678248,0.562681077980733
TCGA.EJ.5507.01,0.394176326539352,0.00844694350106122,0.530009263947956,0.0672891298133425,7.83361982882249e-05,0.575422129607477
TCGA.EJ.5495.01,0.334673956696806,5.45779438259825e-06,0.665318464241629,5.32739259254232e-07,1.58852792312013e-06,0.396125199370967
TCGA.V1.A8MU.01,0.286071190900271,0.149992329849323,0.224691284410201,0.336312048469432,0.00293314637077346,0.846036656922707
TCGA.EJ.5497.01,6.41309764748518e-05,0.00348688988651532,0.857555225557644,0.137313099119034,0.00158065446033187,0.270255794304238
TCGA.G9.6378.01,0.293303828347891,0.155021985577461,0.0690561641627297,0.471792444164823,0.0108255777470953,0.768423301188813
TCGA.EJ.7797.01,0.156187102128222,0.0680964556369228,0.620210608209669,0.154988120745334,0.00051771327985195,0.659923872256837
TCGA.ZG.A9L6.01,0.223138084247949,0.109630492943645,0.158929311563259,0.504494648780477,0.00380746246467012,0.767818105481179
TCGA.HC.A631.01,0.466077223760735,0.0921445217889612,0.339463684298144,0.102311584393467,2.98575869250684e-06,0.730408993200592
TCGA.V1.A8WS.01,0.449572877943626,0.0915543680932652,0.440607317914096,0.0168999345973338,0.00136550145167869,0.632141985923261
TCGA.J9.A8CP.01,0.364726709462669,0.100855169312586,0.0925760211432712,0.441839373959982,2.72612149189867e-06,0.733469374363876
TCGA.YL.A8HL.01,0.294810552899653,0.0405432460612956,0.537789381392703,0.126855018511074,1.80113527356615e-06,0.674503870002893
TCGA.EJ.A7NF.01,0.191406447056855,0.177775295051395,0.538209606462065,0.0919984177282726,0.000610233701411389,0.733778495137974
TCGA.EJ.7218.01,0.0690459564656395,0.142382621139849,0.130607776485572,0.654861033142767,0.00310261276617209,0.635686932980686
TCGA.HC.7740.01,9.31569560172631e-06,0.109967408061954,0.361262329942938,0.524304982980031,0.00445596331947516,0.604773209136664
TCGA.KK.A7AY.01,0.336704054445892,0.374266510695985,0.188350174788197,0.100679067753571,1.92316354538348e-07,0.795264725571095
TCGA.CH.5790.01,0.124019115619941,0.052206265914021,0.811161090585234,0.0111379676695075,0.00147556021129686,0.399199410605482
TCGA.CH.5769.01,0.264396518932149,0.115331535139677,0.608725885151569,0.0111145755621355,0.000431485214470686,0.594216664384927
TCGA.WW.A8ZI.01,0.297948613016591,0.0630554355395736,0.0699861578905678,0.568957790215026,5.20033382417663e-05,0.647764457673403
TCGA.G9.6347.01,0.000344111120355873,0.890505586328232,0.000401045443604012,0.000251419123384485,0.108497837984423,0.218840028911181
TCGA.KK.A8IF.01,0.410813472469869,0.179677121200003,4.42958317220884e-06,0.407258801286586,0.0022461754603702,0.65457326859018
TCGA.2A.A8VX.01,0.279710199002519,0.231075769545681,2.52739371563188e-06,0.487961809754893,0.00124969430319218,0.654506395056831
TCGA.HC.7233.01,0.139056787488517,0.034257577921059,0.422659760562488,0.40200324154977,0.00202263247816553,0.703849039938161
TCGA.Y6.A8TL.01,0.0178303535069498,0.152492316084575,0.136669668518557,0.69067120873362,0.00233645315629758,0.559419057146802
TCGA.XK.AAJP.01,0.230718282799717,0.0957188152148266,0.0581990610413148,0.615363669967999,1.70976143286511e-07,0.638266071803841
TCGA.HC.7748.01,0.0275709551541637,3.16916151936815e-06,0.816052588132989,0.155788187492244,0.00058510005908386,0.347287252378535
TCGA.XJ.A83H.01,0.161457088244359,0.151540545384877,0.204523664912385,0.482478649875947,5.15824314971169e-08,0.780766815448468
TCGA.KC.A7FD.01,0.121560983084513,0.134928912043651,0.594261903120815,0.148584155183998,0.000664046567023744,0.698292632180906
TCGA.FC.7961.01,0.405286919140113,0.00621513787472345,6.52385669243955e-08,0.587295507341443,0.00120237040515403,0.446290222816777
TCGA.EJ.A8FP.01,0.0184518673958631,0.0943986462802723,0.409802030605997,0.477011174475071,0.000336281242796308,0.63241345211066
TCGA.G9.A9S0.01,0.321316191195101,0.119245414285987,0.219954720765016,0.339476809275996,6.8644778995806e-06,0.819108193707744
TCGA.V1.A9OT.01,0.337262124491237,0.317819797525381,0.190733338202631,0.149641262943052,0.0045434768376994,0.842313688868962
TCGA.ZG.A9N3.01,0.702091920446741,0.197589425516607,0.0983937905978517,0,0.00192486343880008,0.50260823538353
TCGA.VN.A88M.01,0.255382565995996,0.293548863811954,0.383802915722855,0.0655521350726571,0.00171351939653831,0.786286010337612
TCGA.CH.5750.01,0.307804916589454,0.0289238713047584,0.419715969601186,0.242953305628117,0.000601936876483935,0.731786901344675
TCGA.ZG.A9LU.01,0.370326207026925,0.317369380948189,0.0285456585813037,0.280528274746197,0.00323047869738484,0.751025835817517
TCGA.J9.A8CL.01,0.586888344364326,0.0823006209666868,7.28360776347414e-05,0.330734871535402,3.32705595035643e-06,0.54986537887621
TCGA.HC.A6AO.01,0.343002595633525,0.392047525422717,0.0442735437358607,0.220633169640397,4.31655675002745e-05,0.749332782508047
TCGA.VP.AA1N.01,0.303085091083687,0.254363381197325,5.60632392853121e-07,0.435167054744188,0.00738391234240708,0.688655474265037
TCGA.KK.A6E7.01,0.227135257757232,0.300219057633186,0.144192430422824,0.328452389066371,8.6512038663265e-07,0.83435430252309
TCGA.KC.A7F6.01,0.316771209617752,0.183934895326466,0.41227859737182,0.0838175161457008,0.00319778153826122,0.787264495338861
TCGA.HC.7211.01,0.122360210239208,0.000202507948426954,0.340410197486565,0.536921281087923,0.000105803237876745,0.59678235958799
TCGA.KC.A4BV.01,0.676131143454063,0.0165161501494997,0.271422218171423,0.0355979062527409,0.00033258197227294,0.501879753211062
TCGA.KK.A8IH.01,0.361473230259306,0.133118097849049,0.408686447954383,0.0959247386968282,0.000797485240434524,0.765801029860768
TCGA.2A.A8VV.01,0.0911825201676751,0.17843031648059,0.671613796543348,0.0554216404461031,0.00335172636228291,0.604359835695093
TCGA.QU.A6IM.01,9.39295574578706e-05,0.752893333748304,7.6766331046054e-05,0.241220378100774,0.00571559226241757,0.365244241352976
TCGA.XK.AAJT.01,0.116874318647548,0.330934066228411,0.100425003626037,0.445475805352937,0.00629080614506688,0.770307600137617
TCGA.HC.7210.01,9.94731625920571e-07,2.69484234564395e-06,0.302187206401711,0.697807905128181,1.19889613662171e-06,0.380737846881206
TCGA.ZG.A8QZ.01,0.47529851162456,0.118318336945207,0.406380244516168,1.99096924962903e-06,9.15944815309092e-07,0.603961903528495
TCGA.ZG.A9ND.01,0.151512316716447,0.117628099870717,0.0811501559655806,0.649207364166312,0.000502063280942416,0.637332166877803
TCGA.J4.A67O.01,6.61508977664975e-05,0.986317218944785,3.34492613402883e-05,0.000261054454301141,0.0133221264418068,0.0461361622030713
TCGA.YL.A8SB.01,0.351634884228139,0.0670616935916116,0.118121591537688,0.461069630183197,0.00211220045936458,0.727590870555118
TCGA.G9.6385.01,0.042694977104241,0.120139429434396,0.393009219386357,0.441579007974746,0.0025773661002591,0.703713635691465
TCGA.YL.A8HM.01,0.469453358402928,0.0958370304271276,0.027423818417513,0.406187711994385,0.00109808075804691,0.653520660578142
TCGA.X4.A8KS.01,0.235440261511104,0.320969514881243,0.0922384469140235,0.345355324136305,0.00599645255732443,0.822004583894382
TCGA.EJ.7785.01,0.000197576572189775,0.000849200227457599,0.895191450188738,0.0991123530659775,0.00464941994563688,0.224223632400613
TCGA.HC.7752.01,0.089896474549413,0.396547459800546,0.0475757769007167,0.46017949693825,0.00580079181107418,0.692965037862455
TCGA.YL.A8SP.01,0.420644184656687,0.065956317175764,0.512853605330102,1.34401240712057e-06,0.000544548825039423,0.553087706869023
TCGA.EJ.5526.01,0.297377155185924,0.00189799483797229,0.520413935095547,0.168165374397047,0.0121455404835087,0.662228898339043
TCGA.EJ.7314.01,0.250748572313051,0.101430811989218,0.545977551053856,0.101199160136126,0.000643904507747893,0.712007423957282
TCGA.J4.A67S.01,0.00320477838537843,0.4517557486592,0.448990909551892,0.0960472546156766,1.30878785291587e-06,0.597696626210074
TCGA.YJ.A8SW.01,0.419560971775351,1.45952994243513e-06,0.0756340296546607,0.504801580869351,1.95817069529022e-06,0.562187825842947
TCGA.V1.A9ZG.01,0.500649484776718,0.0925939814781651,0.301963907174293,0.104790757980627,1.86859019660218e-06,0.723669236023244
TCGA.FC.A8O0.01,0.361078533331394,0.159395451624098,0.204257527696901,0.272207286804897,0.00306120054271052,0.843075045693389
TCGA.ZG.A9NI.01,0.486659040033795,0.274885986227107,2.37757788279907e-05,0.232954889080068,0.00547630888020225,0.667089809466375
TCGA.G9.7510.01,0.135336582553071,0.15416780487192,0.171728778289543,0.536971260257453,0.00179557402801324,0.749781533602208
TCGA.EJ.5502.01,0.0597679783527555,0.0231488519937613,0.620834209650014,0.258014814965092,0.038234145038377,0.637392486033719
TCGA.YL.A8S8.01,0.445366169629962,0.0462918939518804,5.74424612356926e-09,0.501891048645577,0.00645088202833487,0.547401373931613
TCGA.X4.A8KQ.01,0.613479623777413,0.238153140436634,0.110631106319072,0.0323379537274718,0.00539817573940877,0.636358363327962
TCGA.EJ.5516.01,0.0479245431371388,8.98192969228992e-07,0.928285653021799,0.0237888382197341,6.74283591642707e-08,0.188655358105928
TCGA.CH.5748.01,0.0760524249819695,0.0156053742440008,0.390554082459698,0.516504360906485,0.00128375740784634,0.607565154774768
TCGA.HC.7078.01,0.360644803650133,0.108609163153278,0.0972006689161926,0.433545249913614,1.14366782846901e-07,0.744256066026666
TCGA.ZG.A8QX.01,0.0935193837722334,0.113522830692135,0.0975005027108179,0.509291917891415,0.186165364933398,0.840152793937325
TCGA.HC.7230.01,0.104873099190554,0.0931839286744467,0.776728369486679,0.0241081027050618,0.00110649994325781,0.466760718902111
TCGA.EJ.5542.01,0.212499350366667,0.00080399493755811,0.672060539224715,0.111792561505065,0.00284355396599488,0.536556185876942
TCGA.KK.A8I9.01,0.363143755523847,0.186707458230538,0.0825641088628375,0.364421348849268,0.00316332853350982,0.791074326697922
TCGA.HC.8266.01,0.534038961521658,0.0293300947902224,0.183149632365778,0.253479762543204,1.54877913764416e-06,0.681795517891019
TCGA.G9.6370.01,0.0599880838350444,0.0947045456811391,0.508213972781968,0.334906338472316,0.00218705922953239,0.693247429082844
TCGA.HC.7080.01,0.180155084158663,0.085256301085357,0.195612077220462,0.538968631256894,7.90627862350824e-06,0.727630838888073
TCGA.G9.6353.01,0.000188633323502968,0.191304471193381,0.332972797857965,0.469440859931123,0.00609323769402744,0.664989092469295
TCGA.HC.8262.01,0.273192385313148,0.105307940641662,0.445699356374796,0.174897883525225,0.000902434145169566,0.784725754344074
TCGA.G9.6333.01,7.96530371801195e-10,0.120536926984784,0.041933316502963,0.835794141760956,0.00173561395476643,0.341101616964962
TCGA.EJ.AB20.01,0.000120955049176729,0.954884834892788,0.000393932546813738,0.000366299394686103,0.0442339781165358,0.117489669151442
TCGA.M7.A724.01,0.313148453483666,0.242679622367319,0.106765174331046,0.337365621376788,4.11284411816699e-05,0.815854367023107
TCGA.CH.5768.01,0.269963616584173,0.0638483565153739,0.488442845932683,0.175688769466949,0.00205641150082183,0.743992106512132
TCGA.G9.6494.01,0.259519765717407,0.0391592171289955,0.320002000774662,0.381317171047581,1.84533135450969e-06,0.751338790712226
TCGA.CH.5788.01,0.254997796375367,0.0424643244293073,0.290503144177181,0.412034684205188,5.08129563614867e-08,0.749973969142362
TCGA.J4.A6M7.01,0.153235923704621,0.0917367574858261,0.671081345780043,0.0814094264041916,0.00253654662531838,0.61736338762232
TCGA.EJ.A8FU.01,0.112170251466581,0.0743794063286946,0.415822047933031,0.392443163439321,0.00518513083237261,0.744311760107267
TCGA.M7.A721.01,0.124342480755797,0.118836178797907,0.292098552038489,0.462407975662944,0.00231481274486338,0.772022432551181
TCGA.G9.6496.01,0.312930568701584,0.232171612126265,0.0721738613176116,0.378991588166997,0.00373236968754223,0.795862613221516
TCGA.TP.A8TV.01,0.223034349744196,0.139577859547294,0.0341548057731186,0.600965184097577,0.00226780083781471,0.649084581786502
TCGA.QU.A6IP.01,0.11330407472391,0.213944818482065,0.449619927797453,0.220494036332546,0.00263714266402559,0.798463129202083
TCGA.J9.A8CN.01,5.12098125292146e-07,0.215303160526373,2.01344123707467e-07,0.779049820103762,0.00564630592761577,0.34446576621885
TCGA.EJ.5524.01,0.309719772237077,0.000306544123861987,0.674588527404484,0.0152993052532322,8.58509813447802e-05,0.43232863450738
TCGA.G9.6498.01,0.255880565748701,0.366162391870717,1.02463749231084e-05,0.36801868452474,0.009928111480919,0.702382748864866
TCGA.HC.A8D0.01,0.542714775917312,0.166375285151686,0.289526283067306,1.05469440984543e-05,0.00137310891959746,0.620172061074091
TCGA.V1.A8WN.01,0.0521302883953335,0.0261422034975221,0.520516510939804,0.400960722240765,0.000250274926575693,0.595011378355714
TCGA.EJ.7318.01,0.121747940487083,0.303627472455143,0.298624447097655,0.275999973854156,1.66105963299633e-07,0.829176145304071
TCGA.HC.7750.01,0.000235378455327995,0.134645423232402,0.268521601504655,0.585338688011339,0.0112589087962757,0.61450327740544
TCGA.EJ.A65M.01,0.150827189106058,0.239840409884692,0.113904196808085,0.49470200325477,0.000726200946395895,0.763379926406615
TCGA.ZG.A8QW.01,0.208723885719432,0.202125565260929,0.183311193057461,0.40530417897671,0.000535176985467628,0.827156737474201
TCGA.CH.5754.01,0.473448962527789,0.0733245678926936,0.453215751329934,3.31367684976737e-06,7.40457273331344e-06,0.56192798660294
TCGA.EJ.5522.01,0.223678027992283,0.000566376972689217,0.589012688799095,0.18186556983809,0.00487733639784282,0.613209212436983
TCGA.HC.8265.01,0.359128392138527,0.159844821430628,0.114484941927948,0.365943541910754,0.000598302592143142,0.796114871795415
TCGA.EJ.5501.01,0.247821282256571,0.0800688170360497,0.566405536617724,0.105704193137715,1.70951940043397e-07,0.68805870331518
TCGA.YL.A8SJ.01,0.639475999387746,0.0532546903982188,0.272581650077697,0.031676891965236,0.00301076817110191,0.573635985973343
TCGA.ZG.A9L2.01,0.400086783398971,0.141338678820416,0.447365476996214,2.81710413185815e-07,0.0112087790739861,0.65441906345063
TCGA.YL.A8HO.01,0.396117377646443,0.240622950180798,1.70230445225944e-06,0.36227898945342,0.000978980414886274,0.673675039852943
TCGA.YL.A8SL.01,0.414128280114365,0.100215378313487,0.485648616122815,1.80409919696501e-06,5.92135013564881e-06,0.588087521939346
TCGA.EJ.A46G.01,0.441812535148782,0.058319146759719,0.1958207256302,0.303730708404991,0.000316884056308503,0.75207341393388
TCGA.M7.A720.01,0.00838354016527225,0.139554637022066,0.49096714017375,0.359424115658017,0.00167056698089577,0.647827392386741
TCGA.M7.A725.01,0.37990440569408,0.0645059648832156,0.326458745790282,0.229129047994464,1.83563795785245e-06,0.775170945035848
TCGA.CH.5753.01,0.386143914451783,0.00040816158284707,0.449753150332783,0.16361654355157,7.82300810160589e-05,0.638061268707824
TCGA.V1.A9O9.01,0.450132838695535,0.0683960692291203,0.480179594850396,0.00129132381246031,1.73412489104615e-07,0.561450745360229
TCGA.EJ.7125.01,0.0317091552116964,0.0398240415642278,0.232634770449763,0.695831909330457,1.2344385538682e-07,0.51532812159254
TCGA.G9.7522.01,0.0068051411132021,0.0851117637433977,0.603381606931721,0.304617679883112,8.38083285677648e-05,0.56626752964143
TCGA.G9.A9S7.01,0.363123504056015,0.157074179472675,0.438333520871744,0.0414666095480367,2.18605152900068e-06,0.715862656954966
TCGA.EJ.A8FS.01,0.34273949543534,0.0657874272018149,0.0119705800546881,0.579104456943501,0.00039804036465568,0.570676082385956
TCGA.G9.6366.01,0.0370214474144354,0.104664670947807,0.493096112048663,0.365217495644987,2.73944107554412e-07,0.667797021880622
TCGA.KC.A7F3.01,0.196692174374036,0.170010415047676,0.18240853396032,0.44636352647319,0.0045253501447788,0.817632485203048
TCGA.XJ.A9DI.01,0.66965762210214,0.0672926040140759,0.248717791217504,0.0143288859077744,3.09675850565955e-06,0.532530803499426
TCGA.XJ.A9DK.01,0.240734021762044,0.135589399057087,0.430079610608839,0.193588438420788,8.53015124140314e-06,0.804389695459777
TCGA.HC.8256.01,0.059943006998019,0.0672321524088185,0.38320114648397,0.489410575810992,0.00021311829820093,0.664379668072903
TCGA.KK.A59Z.01,0.472252647338993,0.156204085190393,0,0.368766627450546,0.00277664002006688,0.639063929404225
TCGA.KK.A7AU.01,0.462355554655175,0.113507298047476,0.424002211297585,0.000106793959428642,2.8142040334848e-05,0.601901078522351
TCGA.EJ.7331.01,0.0669783181566916,0.000574574936270804,0.262205388425219,0.665501277218649,0.00474044126316938,0.51739921585371
TCGA.VP.A875.01,0.527168415682299,0.0900912001947825,0.344084671704317,0.0386491021116089,6.61030699287265e-06,0.65070004822203
TCGA.ZG.A9M4.01,0.705754339237707,0.0497127456161955,0.242830961240451,5.7080047779393e-07,0.00170138310516825,0.465825157752888
TCGA.V1.A8MM.01,0.427861265309577,0.213162345015342,1.21830167844523e-05,0.35833562644432,0.000628580213975886,0.661875265359139
TCGA.EJ.5532.01,0.129599524614639,0.000165056206172595,0.163571080746841,0.706653935474321,1.04029580264703e-05,0.501961183788831
TCGA.KK.A8IL.01,0.300624888786331,0.129852475976619,0.31995015841586,0.249272009529789,0.000300467291401061,0.832423529007297
TCGA.ZG.A9LM.01,0.726063237311671,0.1578378953006,3.78709171030025e-05,0.112102601304841,0.00395839516578429,0.491740646715042
TCGA.V1.A8X3.01,0.119928429659351,0.0946951401124498,0.500952979318394,0.283951409084303,0.000472041825502093,0.736240417122828
TCGA.EJ.5518.01,0.0924801167331381,0.0169179119794637,0.32065183253982,0.541783971933216,0.0281661668143615,0.67507586888548
TCGA.QU.A6IL.01,0.130491259260843,0.623237858034848,5.4285470179009e-07,0.245994514603747,0.000275825245860893,0.563976379584327
TCGA.2A.A8VT.01,0.505704663255946,0.00644759314791578,0.37033597629935,0.117193037470765,0.000318729826024165,0.620716117674475
TCGA.HC.7081.01,0.094112435209714,0.020068548718937,0.885800997297904,2.02815097623898e-06,1.59906224684675e-05,0.253797067057423
TCGA.YL.A8SC.01,0.57896224631703,0.0244421851329859,0.277699713782406,0.118890907207233,4.9475603445321e-06,0.631379794216309
TCGA.J4.A83J.01,0.0436365936795799,0.149607801623929,0.128899000009953,0.677595217605355,0.000261387081183177,0.590788831458961
TCGA.J4.A6G1.01,0.534512596523911,0.112301051011034,0.353184605153223,8.05769876284859e-07,9.41541955810512e-07,0.589012690327009
TCGA.HC.7231.01,0.217714615732335,0.0633266236458891,0.604449567876157,0.114509069238741,1.23506877082251e-07,0.658071262985187
TCGA.G9.6339.01,0.246596847876702,0.239559249357235,0.416113012095875,0.0955555999679179,0.00217529070227027,0.801588581649101
TCGA.HC.7232.01,0.236356607273831,0.0336159658757176,0.616177372085589,0.113110699518399,0.000739355246464794,0.62455533571099
TCGA.HC.A6HX.01,3.98415736986975e-07,0.843105626785801,0.0325244072846296,0.124360000770253,9.56674357929883e-06,0.319777520979517
TCGA.XJ.A9DQ.01,0.0969433139065116,0.202808369203485,0.418127971931014,0.277174102593406,0.0049462423655846,0.805441594911758
TCGA.G9.6351.01,3.99236059950057e-06,0.122914383301097,0.578346191018927,0.297152171891089,0.00158326142828778,0.587292028717539
TCGA.EJ.5510.01,0.329712917582851,0.0508705104165816,0.427597726120564,0.19180281824589,1.60276341145363e-05,0.744059464231615
TCGA.VP.A87D.01,0.491195557230745,0.0334937027625839,0.338860772010698,0.136449967995973,0,0.684362830877787
TCGA.QU.A6IO.01,7.22495889004304e-06,0.669210886007876,1.35423125405949e-05,0.330740869625917,2.74770947764332e-05,0.394707266458084
TCGA.EJ.7792.01,2.06144947073258e-07,9.25801878969487e-06,0.530188266816675,0.420527460313367,0.0492748087062211,0.527601120119742
TCGA.KK.A8IJ.01,0.0442278793331693,0.0615075881617284,0.353148451963767,0.541116080291149,2.50185375067319e-10,0.627132884559823
TCGA.G9.7509.01,0.0303522733497215,0.0995527028006497,0.539244839431377,0.329166575355824,0.00168360906242751,0.649482845058947
TCGA.CH.5765.01,0.226722285375836,0.0351167600842806,0.647185473092527,0.0900857227346361,0.000889758712719756,0.59571236068737
TCGA.KK.A6E1.01,0.186580584909434,0.132378667020461,0.649363323746163,0.031677096523095,3.27800847211218e-07,0.603105221996448
TCGA.CH.5791.01,0.465006932491305,0.0250853222676183,0.491650625482059,0.0182565362476606,5.83511357287707e-07,0.54097612989187
TCGA.V1.A9OX.01,0.120820709772204,0.257782490334056,0.0846048218336082,0.533540597176394,0.0032513808837375,0.725451561943696
TCGA.V1.A9O5.01,0.696050296918993,0.0322888719079586,0.100315683821004,0.171345063073488,8.42785566195372e-08,0.556708189661784
TCGA.HC.8216.01,0.435131487837735,0.0444187099353215,0.153717739745475,0.366731547884444,5.14597024743869e-07,0.718351841002364
TCGA.V1.A9OA.01,0.486664789624922,0.143637958666489,0.267711134837759,0.100989692754581,0.000996424116249178,0.758302863786337
TCGA.YL.A8SA.01,0.16370744107586,0.114007838766494,0.7183737322986,0.00390922507040917,1.76278863569397e-06,0.49901562434241
TCGA.ZG.A9L9.01,0.659482282580251,0.336597057249369,4.16998573799493e-05,7.165805752879e-05,0.00380730225547189,0.412173011697924
TCGA.HC.7077.01,0.131891961849163,0.0931341410317229,0.547168031780135,0.227803206726308,2.65861267084678e-06,0.71777616876414
TCGA.J4.A67R.01,5.07460158743237e-05,0.667357683953686,0.33096248751842,1.0176816585428e-06,0.0016280648303612,0.401897672406203
TCGA.HC.7737.01,2.3807163524783e-09,0.0390112559418477,0.31370154960417,0.643184477635763,0.00410271443750294,0.494973252318355
TCGA.VP.A87K.01,0.349824851753455,0.121038624654032,0.481879294765123,0.0472505720888068,6.65673858357631e-06,0.695350246764326
TCGA.J9.A52B.01,0.472232731114998,0.135181757531863,0.316772795501156,0.0750429483371724,0.000769767514811207,0.738664764622717
TCGA.V1.A8MG.01,0.434717874838735,0.129964720869176,0.0888389252837435,0.345807711847577,0.000670767160768458,0.754620655274209
TCGA.KK.A8IM.01,0.335041914413415,0.0544515673278447,0.482362293462839,0.128126302633252,1.7922162649095e-05,0.708308993588553
TCGA.EJ.AB27.01,1.16942672773373e-08,0.150369460080913,0.307306494429763,0.542324033213,5.82055614978342e-10,0.608496073759276
TCGA.EJ.5504.01,0.178589976630242,0.0232393606529928,0.317742703925019,0.478841068344695,0.00158689044705134,0.697269553357176
TCGA.G9.6377.01,0.203469761721838,0.17362847598047,0.496585283642291,0.124870816408604,0.00144566224679579,0.773450995875415
TCGA.HC.7742.01,0.252755862394763,0.0546630739541155,0.390869865970744,0.299477211073702,0.00223398660667555,0.775675408835622
TCGA.EJ.A7NK.01,0.0802432541289342,0.141407325285488,0.394887062652988,0.380471130626155,0.00299122730643547,0.764863624459234
TCGA.HC.7213.01,0.54376025432923,0.0388386362223615,0.417401091912465,1.3563517207079e-08,3.97242566064716e-09,0.510819431134124
TCGA.KK.A7AZ.01,0.494630719553033,0.217285185647808,0.163008659213692,0.123995449058847,0.00107998652662011,0.771571611015913
TCGA.EJ.7330.01,0.13497673542686,7.08620265136542e-05,0.344511254944735,0.516639436926237,0.00380171067565438,0.621638023580082
TCGA.KK.A8IC.01,0.34186646538624,0.0663453487009833,0.527812530410038,0.0623974857351779,0.00157816976756089,0.663269165823971
TCGA.ZG.A9LN.01,0.521558876683685,0.12114023662981,5.55558364746897e-08,0.355828558457718,0.00147227267295037,0.604238869377421
TCGA.KK.A59Y.01,0.304222365731549,0.135915500759603,0.425219275466917,0.133782996222426,0.000859861819505621,0.790386705822697
TCGA.HC.A76W.01,0.504797434951531,0.206418730792791,0.194567918385223,0.0925263141773532,0.00168960169310128,0.758215458980414
TCGA.VN.A88L.01,0.102581557411929,0.190936894819866,0.702349670904242,4.65213866085091e-07,0.00413141165009625,0.509858382510409
TCGA.KK.A8IB.01,0.355041777539033,0.252037870757192,0.0324194260097385,0.358319123227343,0.00218180246669387,0.750134433646426
TCGA.HC.7745.01,0.293912139064919,0.124357902424919,0.349502593057704,0.231721969978549,0.000505395473908489,0.825878259113572
TCGA.V1.A8WL.01,0.147051230085075,0.143311955188846,0.129031953106107,0.579588049869165,0.00101681175080772,0.713083913638587
TCGA.KK.A8I6.01,0.242189279640364,0.121678959252543,0.539294260784455,0.0962294130817709,0.000608087240866394,0.722316020726351
TCGA.TP.A8TT.01,0.274001974598068,0.0614448909798035,0.579785630769431,0.0847653064903642,2.19716233308021e-06,0.653267575186428
TCGA.G9.6499.01,1.42425642586941e-08,0.209260317777361,0.256720813485478,0.532686984002906,0.00133187049169034,0.634206939316847
TCGA.HC.A6AN.01,0.105220399168121,0.376537878196089,0.423123265413436,0.0951153972571439,3.0599652096936e-06,0.740905373039698
TCGA.VP.A87C.01,0.630692925820131,0.0310287501347905,0.18621809855694,0.152026635368329,3.35901198095552e-05,0.620208982155473
TCGA.EJ.5496.01,0.155808921447328,0.0389018435321618,0.695078909362904,0.109346191748641,0.000864133908965601,0.569699983602415
TCGA.KK.A6E6.01,0.326060560060707,0.112777635555341,0.560483441521134,1.12571527787047e-06,0.000677237147540066,0.584662743714922
TCGA.EJ.7781.01,0.154328998577189,0.00321277105989429,0.300322999227309,0.533957390743604,0.00817784039200238,0.647693081246891
TCGA.HI.7169.01,5.26153345807142e-06,0.521090438977317,1.59873464954848e-06,1.65791248702006e-06,0.478901042842089,0.430191747666865
TCGA.J4.A67N.01,0.295485545761965,0.477316495413782,0.226817820517012,4.09867557736369e-05,0.000339151551466548,0.65419161458752
TCGA.HC.A48F.01,0.49055804247775,0.055743098796088,0.384096823185398,0.0692727009506906,0.000329334590073688,0.661980856064658
TCGA.G9.6371.01,0.0625077945766301,0.133522845573598,0.476400353398812,0.327568909053302,9.73976588791176e-08,0.721359254008884
TCGA.EJ.7794.01,0.0885952328485844,9.02954893071751e-06,0.296495703025693,0.614773131737419,0.000126902839372861,0.543987783936432
TCGA.YL.A9WH.01,0.636012645397571,0.107557076208383,0.256168957149738,2.37220580541891e-07,0.000261084023727011,0.545955602238175
TCGA.V1.A9ZR.01,0.693822690192592,0.182951041902689,0.1215723330316,8.19060240965274e-06,0.00164574427070992,0.516450757097842
