S3,S2,S1,S4,S7,ITTH
TCGA.E7.A678.01,0.398783947735847,0.278043882879697,0.273295612921039,0.0495727864963894,0.000303769967027474,0.76325884226453
TCGA.UY.A9PB.01,0.0235330291277282,0.0435801080344429,0.858974774918012,0.0727198728900249,0.00119221502979235,0.344212958416961
TCGA.ZF.AA5H.01,5.07067367366059e-07,0.0600306972453586,0.65811269888304,0.248883319029944,0.03297277777429,0.560974414722495
TCGA.KQ.A41O.01,0.397824141139853,0.236847148464314,0.365236289281401,8.26278470365475e-05,9.79326739540743e-06,0.668924635287659
TCGA.MV.A51V.01,0.0830486191377391,0.587233587921018,0.263653211641462,3.57043586290014e-11,0.066064581264077,0.652552650516195
TCGA.BT.A0S7.01,0.0671516010594784,0.0144608304974876,0.616220490464033,0.264608002840466,0.037559075138535,0.631293674485781
TCGA.XF.A8HI.01,0.200136176785427,0.386602654517563,0.269307935225007,0.135015998129932,0.00893723534207149,0.842032478621261
TCGA.2F.A9KP.01,0.0938372596389525,0.421351681945157,0.438085573083316,0.0467216939322485,3.79140032670903e-06,0.677849988837769
TCGA.CF.A8HY.01,0.631192813930735,0.14629270392224,0.0648706169154754,0.157643740525985,1.24705564055422e-07,0.646384523679064
TCGA.E7.A3X6.01,0.133437178845842,0.353363760175687,0.190979512494146,0.265486845281448,0.0567327032028769,0.911751219857895
TCGA.DK.AA6Q.01,0.138373996281429,7.16459712033512e-07,0.246341704681545,0.615283324954479,2.57622834628137e-07,0.570167457318983
TCGA.FD.A3B4.01,0.0704070521253523,1.28441327047398e-05,0.30578988771357,0.623752018837249,3.81971911241687e-05,0.524459751935268
TCGA.E7.A97Q.01,0.0597784668071335,0.742284244004191,0.197911801753232,1.68192790957854e-05,8.66815634701565e-06,0.441464838261683
TCGA.DK.A3X1.01,0.149037440458883,0.297850024353908,0.509036560061446,0.0440713006299994,4.67449576442149e-06,0.69950638261607
TCGA.DK.A3IK.01,0.156442897903916,0.532677603088433,0.31087593091559,1.60363225750184e-06,1.96445980366164e-06,0.614484931035439
TCGA.DK.AA6M.01,0.199682058840685,5.58484512559749e-05,0.696080672758153,0.0358798992340306,0.0683015207158757,0.544988854611605
TCGA.DK.A3IT.01,0.0437979588777108,0.483894202082375,0.385265657585916,0.0829244362458162,0.00411774520818162,0.674036348895505
TCGA.FD.A5BZ.01,0.088748273530225,0.422313712580135,0.385168156635776,0.103765008965103,4.84828876116915e-06,0.734177311582097
TCGA.ZF.AA53.01,0.147161627636708,3.72586467215204e-05,0.301039920751372,0.551761192344506,6.20693103157982e-10,0.603860497375487
TCGA.YC.A89H.01,0.215344760033127,0.369559295541471,0.23774282738256,0.177352607562227,5.09480613874573e-07,0.836834459707685
TCGA.UY.A9PE.01,0.218777249053062,0.260369091127034,0.520844976158528,7.30307266903366e-06,1.38058870694072e-06,0.63543718184302
TCGA.BT.A3PK.01,5.45003172015351e-07,0.042589730462785,0.515598519915845,0.385618614880528,0.0561925897376703,0.624571272466775
TCGA.GU.A42P.01,0.0481861386643637,0.321194783799047,0.597967400218208,4.94144419924748e-05,0.0326022628763882,0.578153752598988
TCGA.KQ.A41Q.01,0.0731536169216795,0.395091470656286,0.531754042038458,8.13500131674037e-07,5.68834445750847e-08,0.555512154186283
TCGA.SY.A9G5.01,0.126339928170494,0.425267090233534,0.270829432412326,0.12451996911966,0.0530435800639869,0.866106879433423
TCGA.UY.A78P.01,0.147562367897593,0.149887857400753,0.423028995925991,0.185403250090402,0.0941175286852603,0.910648249001854
TCGA.UY.A78O.01,0.296724601012085,0.534852394221172,0.164523779978263,5.19039595582877e-06,0.00389403439252386,0.629898165246089
TCGA.DK.A3WW.01,0.0828378309502333,2.51895936061492e-05,0.242475924084444,0.652301952495424,0.0223591028762927,0.567793579746537
TCGA.G2.AA3D.01,0.148050599349619,0.426949810035106,0.322896116014985,0.0824917206590563,0.0196117539412335,0.804079491336029
TCGA.ZF.A9R5.01,0.232723473189304,0.268060235145547,0.444713812454728,0.0544777722248714,2.47069855492475e-05,0.752656766441738
TCGA.KQ.A41P.01,0.266528707406643,0.271489597569193,0.311119454674586,0.115708828280669,0.0351534120689082,0.892795137240315
TCGA.DK.A1AG.01,0.254980065387896,0.242687168406622,0.35319996636194,0.139780780754846,0.00935201908869484,0.856453877618681
TCGA.ZF.A9R2.01,0.137611044773119,0.310295147800076,0.401095668420887,0.150992814363956,5.32464196166656e-06,0.80027165079529
TCGA.DK.A1AC.01,3.41634191792366e-05,0.41851272227618,0.560854150227483,8.06337848201939e-05,0.0205183302923373,0.478265130994882
TCGA.BT.A20P.01,0.338297824891175,0.35575002293857,0.142417321756234,0.163534321643566,5.08770455641019e-07,0.812724011424511
TCGA.XF.AAMY.01,0.0341504570556608,0.498951561549636,0.400287734340297,0.0655591219504818,0.0010511251039243,0.630379016425783
TCGA.K4.A4AB.01,0.122888264044121,0.351783149235681,0.250317336173946,0.204174300797322,0.07083694974893,0.921918766746815
TCGA.BT.A3PH.01,0.0218224644523154,0.703636465592034,0.0756267753471435,0.160252049740875,0.0386622448676326,0.587311534409952
TCGA.BT.A3PJ.01,1.88099117873938e-05,4.97510564205404e-05,0.718642333973237,0.281257855331605,3.12497269503077e-05,0.369834728495297
TCGA.FD.A43X.01,0.365953166782999,0.343332372482773,0.21476753050447,0.0753900512483383,0.00055687898142012,0.785574469993229
TCGA.4Z.AA83.01,0.259034359086658,0.363683764269799,0.157794919737274,0.2170314913402,0.00245546556606798,0.842180514471663
TCGA.DK.AA6T.01,0.148338180605899,3.86188072795418e-05,0.851424173502832,0.000131227975401595,6.77991085879787e-05,0.262347065552538
TCGA.FD.A3B6.01,0.00908161639654592,0.0408457163255894,0.811585288783907,0.107744597413682,0.0307427810802761,0.428630824853147
TCGA.E7.A7DV.01,0.0966592252952068,0.188637355023182,0.647868214443191,5.12851325010972e-06,0.0668300767251705,0.622938615734202
TCGA.ZF.AA5N.01,0.189296801495815,0.374762594031704,0.224646908106309,0.17355649591074,0.0377372004554323,0.898417392986181
TCGA.GU.AATO.01,0.179867817796192,0.180375936452542,0.296929045904453,2.92110623943481e-06,0.342824278740573,0.83575407852824
TCGA.GD.A3OP.01,0.0190041897993806,0.674147171820341,0.277708715781252,0.00530168641344041,0.0238382361855867,0.505631147471395
TCGA.XF.AAN5.01,0.0191686223732949,0.107069516089701,0.571446049249594,0.28426514071758,0.0180506715698309,0.661613397484687
TCGA.XF.A8HG.01,0.107315244343034,0.540525503452222,0.327846855821932,0.0241878749732677,0.000124521409545225,0.639245978737975
TCGA.E7.A5KE.01,0.135829533341063,0.292411274786717,0.524350997844108,0.00200644478360887,0.0454017492445031,0.697189504104284
TCGA.XF.AAN3.01,0.166668022072298,0.0910655139341726,0.143908894538627,0.499721673191519,0.0986358962633825,0.851816670261563
TCGA.GD.A3OQ.01,0.0387353744082977,0.28233266695458,0.343664983729662,0.296918968178408,0.0383480067290521,0.829887898919603
TCGA.DK.A1AE.01,0.0691201528646839,8.75309881821656e-05,0.384149530571384,0.546638201966505,4.58360924457535e-06,0.548784039637938
TCGA.GV.A3JW.01,0.0562660849849464,0.459115918284775,0.472464228241127,0.00622302520637869,0.00593074328277381,0.581312054143697
TCGA.FD.A3SM.01,0.0967831030062015,0.390907099412303,0.0496316734211076,0.410961892059704,0.0517162321006836,0.783423737127415
TCGA.GU.AATQ.01,0.170560138145569,0.0265213541746695,0.33899275308823,0.443698054915239,0.0202276996762923,0.748150673025965
TCGA.CF.A47S.01,0.383040927779072,0.408850506231514,0.167700439407763,0.0404074850737254,6.41507924614536e-07,0.722213378633928
TCGA.XF.A8HB.01,0.20130161817548,0.128349267586583,0.479271265114065,0.138614021134622,0.0524638279892499,0.84950783253679
TCGA.XF.AAMQ.01,0.119339221039503,0.29817159657079,0.453893223644229,0.0778169615082923,0.0507789972371853,0.822065161944383
TCGA.DK.A1A7.01,0.20184452054674,0.365871973621958,0.432283180158594,3.02515406798697e-07,2.31573005910576e-08,0.654530971726405
TCGA.DK.AA77.01,0.125481905642576,0.401109891564951,0.332656201664585,0.124411566307088,0.0163404348208001,0.819868811688763
TCGA.E7.A6MD.01,0.146620288887463,0.334728902242281,0.453244154582829,0.056779945794033,0.00862670849339472,0.752050592039375
TCGA.FD.A3SR.01,1.43296733343558e-07,0.350537017513229,0.430317868758541,7.01443670898946e-08,0.21914490028713,0.660473892776145
TCGA.BL.A0C8.01,0,0.652674006344611,0.347325993655389,0,0,0.40124293439426
TCGA.ZF.A9RN.01,0.0465584613389604,5.04638192370515e-06,0.898763636849701,0.0457282484076495,0.00894460702176583,0.262234863074505
TCGA.CF.A3MH.01,0.306279945741912,0.399167752775946,0.14289415958783,0.131945147302644,0.0197129945916681,0.839830474421009
TCGA.XF.A9SP.01,0.176350894702605,0.267299686954362,0.531801930853771,0.0105686566653569,0.0139788308239054,0.684892681709654
TCGA.G2.AA3F.01,0.0431138501840227,0.487172057870366,0.469698590603208,1.37297284550089e-05,1.77161394836982e-06,0.52254363821658
TCGA.4Z.AA7W.01,0.458594788168336,0.10611573502308,0.155495617247626,0.121303710230586,0.158490149330372,0.890241998753083
TCGA.GC.A6I1.01,0.147601313078626,0.00792177568335871,0.564223300289751,0.277464864858312,0.00278874608995211,0.631128488243735
TCGA.GV.A3JZ.01,0.0398473422355752,0.200857229687328,0.749685195225362,0.00010847113974242,0.0095017617119929,0.442417190030455
TCGA.DK.A1AA.01,0.173788431921706,0.397536986051276,0.220822673966306,0.199160409644901,0.00869149841581116,0.849351512242659
TCGA.E7.A541.01,0.155872188157814,0.286887039170529,0.53605545154946,2.93683518149365e-07,0.0211850274386792,0.661007295915592
TCGA.DK.A6AV.01,0.130236082668916,0.334186208973031,0.461992579951907,0.0735726550657073,1.24733404385223e-05,0.733574236392608
TCGA.E7.A5KF.01,0.2179930832416,0.567696510094469,0.144623508068888,0.0696510522414141,3.58463536288044e-05,0.695311858327735
TCGA.GD.A2C5.01,0.12180633744649,0.413932457852916,0.439902907842793,0.0132937330886108,0.0110645637691903,0.677298935832927
TCGA.YF.AA3L.01,0.417439314677958,0.278123555101424,0.275078647609707,0.00227971605280093,0.0270787665581091,0.737669739033778
TCGA.DK.AA74.01,0.926544912748635,1.38891555909364e-08,0.0379899236285882,1.28049909523754e-08,0.0354651369286301,0.194700315002081
TCGA.FD.A3N6.01,0.0304076795345601,1.10849888387023e-05,4.29397830684271e-05,0.969495018835734,4.32768577987925e-05,0.0852744056710339
TCGA.DK.AA6R.01,0.00713942538294838,3.58966998165198e-11,0.376205081512135,0.576826470702589,0.0398290223664309,0.527403399799737
TCGA.4Z.AA89.01,0.269412307752123,0.436650261636337,0.154662024154822,0.139187950718755,8.7455737962373e-05,0.79476237862289
TCGA.BT.A20X.01,0.0377563438261554,7.9330665903528e-05,0.155840951811881,0.806283095575259,4.02781208009542e-05,0.365453093177961
TCGA.DK.A1AB.01,1.53508483262348e-07,0.0951469918832502,0.3132205599907,0.511281844602201,0.0803504500153653,0.703971683337578
TCGA.DK.A3IU.01,1.41031599395474e-06,0.274724765374322,0.59691479953136,6.89204271455728e-07,0.128358335574053,0.575652175104537
TCGA.C4.A0F0.01,0.00623929303954329,3.4581741497557e-05,0.706065778728047,0.287564450033829,9.58964570825526e-05,0.395825534266958
TCGA.GC.A6I3.01,0.458952847238271,0.100834439376337,0.439389648458839,1.51440367546122e-05,0.000807920889798206,0.594020813528958
TCGA.XF.A9SV.01,0.113736286019258,0.572358384283626,0.26941713393488,0.0443250821780042,0.000163113584231794,0.658308123144923
TCGA.FD.A62N.01,0.135506972029655,0.0691180281763202,0.795274030773068,7.94588502584085e-05,2.15101706990651e-05,0.396831017971263
TCGA.FD.A6TA.01,0.106959178841137,0.528010579107953,0.257417806832771,0.0805938052870487,0.0270186299310898,0.761854452099569
TCGA.XF.AAMR.01,0.0576667727383802,0.366725012362539,0.367652155012835,0.170713706126433,0.0372423537598129,0.823023691340911
TCGA.FD.A6TF.01,0.0736302807493242,0.0759138602858492,0.723020194308021,0.0506337827103005,0.0768018819465051,0.602972669062098
TCGA.CF.A3MF.01,0.425227667132901,0.508740870187987,0.0659321018596873,6.18502819983763e-06,9.31757912254968e-05,0.55153263615997
TCGA.5N.A9KI.01,0.101003430443051,0.0916468513957358,0.305056081326386,0.000175973162210456,0.502117663672616,0.720873254973047
TCGA.ZF.AA4X.01,0.0550163358922243,0.386967875550407,0.4669805246983,0.00246739960477441,0.0885678642542937,0.690949563510665
TCGA.BL.A13J.01,0.0310284464529407,0.344399037302172,0.345875139539645,0.273631077700241,0.00506629900500153,0.760186926460104
TCGA.ZF.A9R0.01,0.228505745259219,0.638483298197569,0.0874673380131536,0.0454303483058577,0.000113270224200822,0.607898135811088
TCGA.ZF.AA51.01,0.17007734884651,0.381356641021861,0.432663632741956,0.0158753497596747,2.70276299978831e-05,0.681894495739554
TCGA.G2.A2ES.01,0.040009915866512,0.0280464522746478,0.32076152451457,0.547720654809709,0.063461452534561,0.682500569320801
TCGA.CU.A0YO.01,0.0608927338151525,0.421057075704791,0.245917910811849,0.146722402824302,0.125409876843905,0.883260200965045
TCGA.GC.A3OO.01,0.0765377212096687,0.278203136092253,0.424099545698485,0.115995883166637,0.105163713832956,0.871827981921454
TCGA.DK.A6B6.01,0.0820713534583706,0.533187674522431,0.379274881355663,4.6715750867101e-05,0.00541937491266907,0.582160823004608
TCGA.BT.A20T.01,0.183646554242067,0.432248689262246,0.211792508226541,0.172292085897525,2.01623716214084e-05,0.811290694175911
TCGA.K4.A6FZ.01,0.0571059425268127,0.315355273742233,0.242182572561973,0.316644518158785,0.0687116930101964,0.88166518421559
TCGA.G2.A2EJ.01,0.0187963346760859,0.000255125064692874,0.197988587413139,0.743664916014055,0.0392950368320265,0.462827863438194
TCGA.DK.A2I6.01,0.0958365315680336,0.0347778902243143,0.669656079560886,0.193702625793333,0.00602687285343331,0.595761103811325
TCGA.XF.A8HE.01,0.0609883784599315,0.0169526751793012,0.374355489154679,0.490345957706857,0.057357499499231,0.696472405080528
TCGA.XF.A9SI.01,0.0670630337805493,0.0951917048311266,0.809880522565412,7.12939873831411e-05,0.0277934448355294,0.420104478198042
TCGA.XF.A9T5.01,0.110141684048851,7.77102940250449e-07,0.554741223788464,0.164631221284246,0.1704850937755,0.726013914852774
TCGA.XF.AAN7.01,0.0277993918759747,2.02451746714674e-08,0.966965679663456,1.42815677736895e-06,0.00523348005861736,0.0991588252598817
TCGA.DK.A2I1.01,0.19324738609119,0.506741498761501,0.299937839465432,4.6480163423225e-05,2.67955184535526e-05,0.636272839015303
TCGA.BT.A0YX.01,0.0635193444922983,0.0359871709233785,0.0711221999417367,0.788757656633631,0.0406136280089558,0.49707443850927
TCGA.DK.A1AF.01,3.59508766808547e-06,0.475229070195334,0.39475079178122,0.112143824505446,0.0178727184303317,0.644829390054352
TCGA.XF.A9SX.01,0.231561829091346,0.177202254384236,0.580427240714358,7.54070918589755e-05,0.0107332687182011,0.627876153725613
TCGA.UY.A9PF.01,0.0313629906319609,0.880391822376618,0.0882451869745578,4.66838761097554e-12,1.21947442880836e-11,0.270256711347023
TCGA.K4.A3WV.01,0.0552028472045443,0.0456144092693306,0.717091150815908,0.124668244200251,0.0574233485099661,0.598259930490625
TCGA.E7.A8O7.01,0.128452306214487,0.499723470901294,0.293618625675899,0.0618160402614193,0.016389556946901,0.751529262029906
TCGA.FD.A5BY.01,0.115517192848862,0.104942997332093,0.4638339564756,0.259554315151182,0.0561515381922638,0.841297536742109
TCGA.BT.A20V.01,0.0436142432430903,0.0526673215514981,0.699243257680283,0.169633181822368,0.0348419957027604,0.59631139051809
TCGA.ZF.AA4U.01,0.245758079049928,0.34997203689447,0.256416429724671,0.146983947403479,0.000869506927452947,0.838345682066508
TCGA.PQ.A6FI.01,0.0777772806922185,4.92629770906569e-05,0.384379030233565,0.537780093722333,1.43323747931321e-05,0.559441980930326
TCGA.DK.A3IM.01,4.32814965040377e-07,0,0.435616700588608,0.564382866596427,0,0.42551515679944
TCGA.ZF.AA4T.01,0.0564376667431658,0.3106026642542,0.615450337609726,0.00774333380297697,0.00976599758993123,0.563545418300102
TCGA.G2.A2EL.01,8.17221508843072e-08,0,0.999999918277849,0,0,8.79451637633403e-07
TCGA.FD.A5BS.01,0.29563299087229,0.075473308518911,0.622828828983098,0.00153626803847365,0.00452860358722784,0.549623294713254
TCGA.FD.A6TC.01,0.108973409568706,0.51812978553466,0.248485961648437,0.122740803255017,0.00167003999317997,0.743350546134063
TCGA.DK.A3X2.01,0.0712857402281638,0.0889045327823399,0.674115135058102,0.149873328889504,0.0158212630418903,0.633346417310575
TCGA.UY.A78N.01,0.173804948427851,0.142941504836842,0.683230706463978,8.02333799909047e-07,2.20379375285535e-05,0.52359909780221
TCGA.FD.A3SS.01,0.0363469001866053,0.155538987468198,0.561034787140519,0.144824276572201,0.102255048632477,0.774917065801578
TCGA.4Z.AA7R.01,0.0600225568902216,0.132119853598509,0.792846790083419,5.87049279076079e-06,0.0150049289350605,0.424610364668435
TCGA.DK.A1A3.01,1.42286365312922e-07,0.412368522322738,0.42713558995928,3.19755837261107e-06,0.160492547873245,0.635191459115538
TCGA.E7.A85H.01,0.119367738197582,0.339552618581252,0.541077664307749,1.19301518717171e-06,7.85898229405651e-07,0.592029377243776
TCGA.DK.AA6X.01,0.0595706074128311,0.179341935607117,0.568955342862062,0.0393720247534394,0.152760089364551,0.752720180729214
TCGA.CF.A27C.01,0.224053302675941,0.50911420257993,0.197530795052331,0.067882950798699,0.00141874889309861,0.740086896787444
TCGA.KQ.A41N.01,0.277027890564037,0.364075129669598,0.339278267755557,5.60955049667271e-06,0.0196131024603112,0.725333031980415
TCGA.XF.A9SK.01,0.188281971471521,0.315572023753979,0.305834664206621,0.114583667096199,0.0757276734716792,0.922282141064498
TCGA.ZF.A9R4.01,0.0674182494584016,0.43238001564687,0.492318447688184,9.51231963660967e-05,0.00778816401017853,0.57902846657885
TCGA.FJ.A3ZE.01,0.166191375521765,0.301402402454293,0.401632564325553,0.127865705421663,0.00290795227672567,0.811509896535388
TCGA.GD.A76B.01,0.107564518252241,0.642820810788442,0.229585585750725,0,0.0200290852085927,0.584082174440171
TCGA.G2.A3IE.01,0.234691118857751,0.451624231758426,0.313233976678271,1.30108062785771e-06,0.000449371624924994,0.66250724539986
TCGA.BT.A20Q.01,0.100366951966474,0.450646056780396,0.26667987563142,0.182305745789381,1.36983232811098e-06,0.778359799056391
TCGA.XF.A9SM.01,1.58087859846873e-06,0.0539036374802619,0.90920642736385,0.0355031328848366,0.00138522139245262,0.230902036175798
TCGA.FD.A5BX.01,0.536565886869829,2.892234879816e-07,0.463431062616992,1.068273041846e-06,1.69301664872797e-06,0.429039793285589
TCGA.DK.A2I4.01,1.71608778911738e-05,0.387288697362652,0.588459510609441,0.00531725691850361,0.0189173742315123,0.486192641111018
TCGA.FD.A3B3.01,7.90777088251402e-05,1.03151654865607e-05,0.44142336669127,0.55845881507579,2.84253586283946e-05,0.427155987572936
TCGA.H4.A2HQ.01,0.0974887868053201,0.284279991175286,0.521792197691635,0.094026698377065,0.0024123259506937,0.721230318234899
TCGA.4Z.AA7Y.01,0.0926622932891983,0.562778924849835,0.0707993111141916,0.273759470518189,2.28585877294676e-10,0.674816398234338
TCGA.FD.A5BV.01,0.152043672471798,0.313980537806857,0.509111853800991,0.0172307137391219,0.00763322218123239,0.684086112518512
TCGA.ZF.A9R3.01,0.0853478698049188,0.653256583597429,0.200661050744793,0.0418348877105052,0.0188996081423545,0.632686364254126
TCGA.UY.A78M.01,0.292136520143904,0.281892997011392,0.351035727693086,0.0749337858307345,9.6932088326568e-07,0.794122345550984
TCGA.BT.A20J.01,0.0181988904317954,3.74661231068568e-07,0.981800402108222,1.68097875519374e-07,1.64700875664413e-07,0.0565139210518274
TCGA.GD.A6C6.01,0.987864069122482,2.72963144662709e-06,0.00300249151191961,3.40709789487412e-06,0.00912730263625708,0.0450129235297334
TCGA.XF.AAN2.01,0.00970902097126455,0.186579143095179,0.569058291391426,0.0977801780695068,0.136873366472624,0.73231005247585
TCGA.4Z.AA7O.01,0.146665476852723,0.423106130078788,0.276526601297161,0.131076700576642,0.0226250911946866,0.840660513168709
TCGA.DK.AA6L.01,0.139171155300483,0.191419992525703,0.41357071476559,0.180377209174288,0.0754609282339371,0.907156261673939
TCGA.XF.AAN1.01,0.250834090570368,0.29936166959022,0.412024594826283,0.0376237570716758,0.00015588794145386,0.744398474952222
TCGA.BT.A42C.01,0.0667326302075622,0.427370384552618,0.400578832432316,0.101561726941361,0.00375642586614348,0.723037354177903
TCGA.ZF.AA54.01,0.000801517016275437,9.0875578564012e-07,0.989106215414939,0.0100754518865108,1.59069264893223e-05,0.0391814290651964
TCGA.K4.A3WU.01,0.0125299160727326,0.519623625895462,0.432185784962853,5.49722089551388e-05,0.0356057008599966,0.544849841778657
TCGA.ZF.AA58.01,6.77727550781069e-06,0.0141678621030248,0.985611270825447,7.78905507257708e-06,0.000206300740948309,0.0475427838506259
TCGA.ZF.AA4N.01,0.0317786186035825,0.0306596960924684,0.352588286985858,0.584732226896093,0.000241171421998407,0.55906505891953
TCGA.BL.A5ZZ.01,3.03483503316852e-06,0.00272101657303188,0.848707473380173,0.148553274261704,1.52009500576572e-05,0.272620177616714
TCGA.CF.A7I0.01,0.230008417459502,0.541779355748389,0.216227045369731,0.0117785230635396,0.000206658358838583,0.655686852727305
TCGA.DK.A3IN.01,0.0389500913916587,0.18920336676699,0.675735053751602,0.0961092551887732,2.23290097645869e-06,0.578725312984446
TCGA.DK.A6B0.01,0.355853159822399,0.313062563138615,0.245191865661913,0.0789269731291713,0.00696543824790147,0.814530402304513
TCGA.XF.AAN0.01,0.0561243772530381,5.19469172498174e-06,0.31983673605613,0.0400092770704482,0.584024414928659,0.602184898293463
TCGA.E7.A4XJ.01,0.234144965133794,0.432786017235937,0.292711601577836,0.0388037174661628,0.0015536985862704,0.744449355102106
TCGA.G2.AA3C.01,0.278461342225782,5.00920315735792e-06,0.711458860621051,0.0100710867798712,3.70117013835181e-06,0.400530339155383
TCGA.HQ.A2OE.01,0.0387799176517522,0.336502023716148,0.548217044052806,0.0765009816792446,3.29000487934748e-08,0.632952480407672
TCGA.5N.A9KM.01,0.128023681543191,0.646054038348569,0.0720522936642436,0.139314495895019,0.0145554905489777,0.665501266372055
TCGA.FD.A6TK.01,3.88804934225573e-11,0.204849276188774,0.529099689174675,0.266051034576568,2.11022161076418e-11,0.629951277736761
TCGA.UY.A8OB.01,0.0965848387076218,0.110764914592291,0.603794177890652,0.188853507416591,2.56139284362098e-06,0.676578031324424
TCGA.DK.A3IQ.01,0.0525845275022314,0.206971987770964,0.363216047218003,0.376870553553054,0.000356883955747598,0.757623880282927
TCGA.FD.A6TG.01,0.120256314689108,0.438466121510141,0.344025551698598,0.0972520121021532,0,0.751785175942479
TCGA.KQ.A41S.01,0.0291627440431392,0.333524102676335,0.375982111786234,0,0.261331041494291,0.73802023134773
TCGA.LC.A66R.01,0.00892610904846525,0.0747974069656956,0.710319948903116,0.175258738085299,0.0306977969974232,0.553718151468392
TCGA.BL.A13I.01,0.0102625944934415,1.84415925401601e-06,0.702351384634128,0.287366180445181,1.79962679955053e-05,0.406177088934884
TCGA.FD.A3SO.01,3.92789248097249e-05,0.116545048821812,0.438412710923706,0.402224090688739,0.0427788706409339,0.691901644162287
TCGA.BT.A2LD.01,0.0102108056492196,0.262634876400106,0.645325755334763,0.0400680599753306,0.0417605026405811,0.585379343101163
