S5,S3,S2,S4,S6,ITTH
TCGA.DZ.6133.01,0.733842401796996,6.37347090608867e-06,2.5325408813739e-06,1.17593786781981e-06,0.266147516253349,0.360076773006709
TCGA.BQ.5888.01,0.399759605196889,0.0506007596856984,0.372855461722372,0.176783929419722,2.43975318686105e-07,0.740447291342919
TCGA.B9.4116.01,0.710519913458624,0.025594984188813,0.0298579496416026,0.234024739333925,2.41337703524583e-06,0.485506910011353
TCGA.Y8.A895.01,0.810607233235735,4.93517558060059e-07,0.16087175542452,2.78290223923294e-07,0.0285202395319633,0.351428835462873
TCGA.5P.A9JZ.01,0.614487714091433,0.00763898586286783,0.176021099787281,0.0325604454640871,0.169291754794331,0.655159855428214
TCGA.2Z.A9JN.01,0.157130514392965,0.328991318615628,0.0629082451927304,0.220475453084177,0.230494468714499,0.933346916794365
TCGA.DW.7834.01,0.706083449064537,0.09376698052638,0.195443005786805,0.00467878062768754,2.77839945896205e-05,0.504600641400186
TCGA.4A.A93X.01,2.20969801108862e-07,3.67458945502143e-07,0.238302527846733,0.257787448278817,0.503909435445704,0.644079667221895
TCGA.B1.7332.01,0.681682605404235,0.0249115875332963,0.162401554318998,7.87807458453754e-08,0.131004173962726,0.568312758248413
TCGA.5P.A9K3.01,1.66829644236369e-07,2.42119821575447e-07,0.326227630660448,0.293862767750027,0.379909192640059,0.679116017282049
TCGA.B9.4113.01,0.895331655281633,0.00101558200427844,0.0293117028620763,0.040571823351588,0.0337692365004238,0.28201703089922
TCGA.5P.A9K4.01,0.67967197389371,0.0148632032586894,0.185855099532345,0.117226588483212,0.00238313483204447,0.561344313493119
TCGA.O9.A75Z.01,0.721139813542398,0.0664508351148245,0.12488901443738,0.08675370736393,0.000766629541467354,0.555050505252137
TCGA.A4.7996.01,0.747799523547506,5.69283942681716e-07,0.00933034973798675,0.028343163437647,0.214526393992918,0.430070006702751
TCGA.B9.A69E.01,0.199488740654881,0.130213662846135,0.195411933546804,0.153200694987437,0.321684967964743,0.968238360811798
TCGA.A4.A5Y0.01,0.0849016264830159,0.000185942015905579,0.188648821577582,0.333244148102845,0.393019461820651,0.782175504979399
TCGA.B9.4617.01,0.641698136422365,1.53501749345327e-06,0.243605392626288,1.49212922482426e-09,0.114694934441724,0.544968034335441
TCGA.A4.8098.01,0.358702455265199,1.28626775153515e-05,0.126110145852062,0.25772518115007,0.257449355055154,0.825016883797227
TCGA.UZ.A9PO.01,0.372463182646769,3.79304861256341e-07,0.0820023494806712,4.7842787095207e-06,0.545529304288989,0.561434381728049
TCGA.G7.6792.01,0.713174903611762,0.229269711609117,0.00155470893390724,0.056000675704266,1.40948087023029e-10,0.466140482459547
TCGA.BQ.7058.01,3.83646886243938e-05,0.0509549814418609,0.270755194245473,0.045968675255555,0.632282784368487,0.582346381734015
TCGA.J7.A8I2.01,0.12061376581136,0.0279209769909288,0.338609915129952,0.512854195150272,1.14691748746458e-06,0.661220540372971
TCGA.BQ.7051.01,0.464513939419485,2.53734153744197e-05,0.0136148211142883,0.118119205965475,0.403726660085377,0.642109374918103
TCGA.UZ.A9PK.01,0.778685786048854,0.0275940621747315,0.149176799392147,6.79977181674658e-05,0.0444753546661002,0.445358526034111
TCGA.A4.7584.01,0.697515506878793,0.000279703740478538,0.0594338660551745,4.47734282097727e-06,0.242766445982733,0.475357864608343
TCGA.BQ.5877.01,0.499711393607606,0.0324143975823511,0,0.395194990340062,0.0726792184699806,0.630809431014867
TCGA.AL.3473.01,0.240346130318482,0.0406272749301111,0.313178808900681,0.0817407299222354,0.32410705592849,0.873754053678398
TCGA.5P.A9JY.01,0.584354028946591,7.94594985967917e-05,0.339156165662792,0.000249468850969469,0.0761608770410498,0.546524893242008
TCGA.5P.A9JW.01,0.135589481223609,8.98706600347923e-06,0.340504605549189,0.139383164989759,0.38451376117144,0.79532800736331
TCGA.A4.A5DU.01,0.706537847555751,0.00024161005761985,0.18219757435299,0.0303714536135095,0.0806515144201293,0.538600840549895
TCGA.SX.A7SR.01,0.754920834820186,4.32993249909251e-08,0.107091499546034,2.52666006485244e-05,0.137962355733807,0.450486992550548
TCGA.G7.A8LB.01,0.593774396475073,0.000211175824496385,0.402583717373133,0.0027517206820039,0.000678989645293296,0.434165993750302
TCGA.G7.A8LD.01,0.601337122946554,8.5610727921484e-08,0.0111919142225626,0.35675839225345,0.0307124849667051,0.516208439419695
TCGA.MH.A561.01,0.752276772852751,0.0750921006539172,0.161095327657537,0.00367665198289111,0.00785914685290454,0.473066051830961
TCGA.HE.A5NH.01,0.772369580509535,0.0653568384202553,0.0273997086384389,0.0645375806329638,0.0703362917988073,0.521870038575894
TCGA.Y8.A898.01,0.544326411086657,6.13788811248394e-13,0.384230182288318,2.1809781118862e-07,0.0714431885265998,0.551195811747226
TCGA.2Z.A9JK.01,0.242772769301849,0.112829503259013,0.0921595838775849,0.302961133398296,0.249277010163257,0.942975741727906
TCGA.GL.7966.01,0.282633609759247,0.0549525739821452,0.0189097104747138,0.588099559978289,0.055404545805605,0.661158607651013
TCGA.B9.4117.01,0.794006065037199,0.0119605328519703,0.000676163317469168,0.0775127941357264,0.115844444657635,0.428069375461754
TCGA.5P.A9K0.01,0.550038634763922,0.00397328165740447,0.235387859659206,0.0124753625002687,0.198124861419199,0.662766249875519
TCGA.5P.A9KC.01,0.22354178817528,2.01887465928788e-07,1.26379579745796e-06,0.152152551747587,0.62430419439387,0.568847870823606
TCGA.SX.A71R.01,0.699327145130952,5.65568325792297e-08,0.300488432105045,1.46054728866995e-05,0.000169760734283739,0.380899035574911
TCGA.P4.A5ED.01,0.216128708248737,0.288731067532626,0.251220138200789,0.243786602080215,0.000133483937632925,0.858741294833969
TCGA.SX.A7SN.01,0.690754767232832,0.0377543428931436,0.236926411915148,0.0345633708473295,1.10711154647463e-06,0.519909291827984
TCGA.5P.A9K8.01,0.100537195935824,0.366902262587283,0.158313368887217,2.40244914262764e-05,0.37422314809825,0.782083852123151
TCGA.IA.A40X.01,0.461038863459024,0.0348169398619406,0.194961056551285,2.46005115937168e-07,0.309182894122635,0.717986822943831
TCGA.WN.A9G9.01,0.398229045437391,0,0.437060340465478,0.0569915199730503,0.107719094124081,0.70316693958803
TCGA.A4.7583.01,0.735933789251402,1.35441458020302e-08,0.075752062716265,0.0346556791291985,0.153658455358989,0.512874286756325
TCGA.UZ.A9Q0.01,0.647598940393775,0.0024222991945291,0.331774595092303,2.3329896258468e-05,0.0181808354231348,0.456752005593349
TCGA.P4.A5E6.01,0.162081829572244,1.64553307118367e-05,0.306911490035924,0.215510148632314,0.315480076428806,0.840260410675532
TCGA.KV.A6GE.01,0.534455083535226,1.45174457689984e-06,0.37141036903798,1.06807468928745e-05,0.0941224149353246,0.574903028881736
TCGA.2Z.A9JE.01,0.536964828731021,0.0116500671416144,0.360243645092213,0.0305344333737296,0.0606070256614217,0.639976087449706
TCGA.DW.5561.01,0.747178224553517,0.00767786376651404,0.245132047179791,1.10394288416418e-05,8.25071335954628e-07,0.37276114698415
TCGA.AT.A5NU.01,0.823552989675978,0.0345599377805972,0.135647044579775,2.60895097129668e-08,0.00624000187413952,0.35964852148398
TCGA.DW.7839.01,0.735683073587153,0.139505212799864,0.0532805484740531,0.0715270414309886,4.12370794141264e-06,0.525366061913276
TCGA.B9.4114.01,0.543303083734368,0.0157186879136206,0.360032385810802,6.07291230428347e-07,0.080945235249979,0.60147683694654
TCGA.G7.6789.01,1.81966341840337e-05,0.0335135680966585,0.009009939749101,0.957305027751139,0.00015326776891765,0.12398880380422
TCGA.BQ.5883.01,0.139884890718709,0.457490994065055,0.0018264526893912,0.145583938389683,0.255213724137162,0.791265279011048
TCGA.B1.A654.01,0.44313001013207,0.0249012090650945,0.518418454728107,0.0133900705321255,0.000160255542602659,0.529599732790865
TCGA.P4.A5E8.01,0.120444574996554,0.149692455343006,0.102259560667886,0.627603220811862,1.88180692171179e-07,0.661577016972103
TCGA.BQ.7048.01,0.140286926814783,0.149449205854722,0.235315727587627,0.0657667537766779,0.409181385966191,0.897644681085211
TCGA.IZ.A6M9.01,0.497056338700427,0.0443576393258878,0.458411640398638,3.52846053369788e-05,0.000139096969709263,0.524913387728125
TCGA.A4.7287.01,0.245744479994274,0.0681400887425672,0.123470279235281,0.562645091525321,6.05025569000455e-08,0.689546160641677
TCGA.A4.7288.01,0.56702906226969,0.0030713882729107,2.75767638701405e-10,8.61636391526487e-06,0.429890932817716,0.436484977104115
TCGA.BQ.5889.01,0.256329585552263,0.136107878473063,0.217889536102189,0.389610212134946,6.27877375377139e-05,0.820317749846411
TCGA.A4.8630.01,0.744481330331826,2.38109453268164e-07,0.0441923344056051,0.0178815693471834,0.193444527805932,0.464298584743393
TCGA.GL.A9DC.01,0.696326109133387,0.0286913117566854,0.0603183847304458,0.0737249507849197,0.140939243594562,0.616169451658421
TCGA.2Z.A9JL.01,0.736614344368944,0.114267387693626,0.117093772556948,0.0320244953804822,0,0.518436580058635
TCGA.G7.7501.01,0.304666567739566,7.27331236090369e-07,0.0197048182928557,0.248212638490725,0.427415248145617,0.713712492507713
TCGA.HE.A5NI.01,0.687381872722004,1.45218099182425e-05,0.234450227183684,6.21916019111419e-06,0.0781471591242033,0.495324806354093
TCGA.B9.4115.01,0.659847409767562,2.53838562499714e-05,0.286749502246904,0.0501655328231317,0.00321217130615212,0.497905000754998
TCGA.HE.A5NF.01,0.50267186491967,0.000128531230295686,0.0827427939552972,0.0249961597557892,0.389460650138948,0.629141897110376
TCGA.UZ.A9PV.01,0.774774085977032,4.89613277996505e-05,0.130174689763634,0.0221473204439159,0.0728549424876178,0.459052199258268
TCGA.SX.A7SS.01,0.673282956895319,0.0176181980959283,0.251309544079219,4.86616534853396e-05,0.0577406392760482,0.527963331787117
TCGA.IA.A40Y.01,0.431212033322276,1.74921015012493e-05,0.111658821886517,0.414979518416381,0.0421321342733254,0.687267157592607
TCGA.UZ.A9PP.01,0.674457791148261,0.0850179138071043,0.138758370929716,0.0646181151945819,0.0371478089203371,0.651514083667094
