S3,S7,S10,S2,S4,ITTH
TCGA.CV.7089.01,0.343093457923836,9.00911195060383e-07,0.0426479387170299,0.454496958194726,0.159760744253214,0.716396643516464
TCGA.CV.A461.01,0.595318418562667,0.0665727950155623,0.135151810248041,8.48301321923847e-05,0.202872146041537,0.673553873552161
TCGA.D6.A6EK.01,3.17821461008164e-07,9.62839233989058e-07,0.999979088499115,1.94867488834687e-05,1.44091306716212e-07,0.000156963984762869
TCGA.CN.5359.01,0.207500082924088,0.249149039321373,0.000121931965514393,0.17569153975684,0.367537406032185,0.836983594664887
TCGA.CQ.5330.01,2.62545993434514e-05,0.000109540976003572,0.099451937886107,0.517929946245846,0.3824823202927,0.583536869075824
TCGA.CV.5977.01,0.000113641528053696,0.000543882530219033,0.162259170893078,0.325827432959055,0.511255872089594,0.626660523158579
TCGA.BA.A4II.01,0.326834665018911,0.0130557832093946,0.0466825578530637,0.138232162276863,0.475194831641768,0.740812474591204
TCGA.CR.7402.01,0.614583862474021,0.031042127052345,0.0029386199651899,0.12791817598689,0.223517214521554,0.63503097704038
TCGA.CV.5443.01,0.887652903357458,0.000421144717981311,0.0425028658824949,0.0138994507299552,0.0555236353121105,0.287826825390803
TCGA.UF.A7JS.01,4.92400630680654e-05,4.79256777928513e-05,0.999826564960627,6.50425667465017e-05,1.12267317653242e-05,0.00117648452537424
TCGA.IQ.7632.01,0.284435122133053,0.0195794425042792,0.0272431956919398,0.365785819952595,0.302956419718133,0.784390092734822
TCGA.CN.4730.01,0.187288147926552,0.0538089271834898,0.117848331229006,0.483814359249242,0.15724023441171,0.848210949468515
TCGA.C9.A47Z.01,1.37352841864976e-05,4.3720948080956e-05,0.0231600056669297,0.307968153138541,0.668814384962262,0.4470750988477
TCGA.CV.7101.01,0.498312803766424,0.271413477811738,0.0077453331484968,0.0876375688385985,0.134890816434743,0.759440595450312
TCGA.CQ.6227.01,0.074671310527824,2.5756178692923e-06,0.0434739226542699,0.639274314171231,0.242577877028806,0.596305493660577
TCGA.CV.7253.01,0.211244399627333,0.212790544955758,0.0368091101323947,0.293211060842658,0.245944884441856,0.922036114384931
TCGA.CV.A6K1.01,0.198684839377174,1.89176617248522e-05,0.454326006205067,0.301789392369426,0.0451808443866083,0.733923212274623
TCGA.CR.7377.01,0.269146471939736,9.21735458608277e-06,0.00748669309070954,0.313812639615963,0.409544977999006,0.695464171445397
TCGA.HD.7831.01,0.45467246643737,0.00014384902066189,0.00205919600091693,0.231354186278766,0.311770302262286,0.667558960168458
TCGA.CN.4735.01,0.769122587841786,0.0119322888549591,0.0115985361340962,0.0174753267280326,0.189871260441126,0.430342657904241
TCGA.BA.6872.01,6.01576696137675e-06,0.0234163183427487,0.144078298990803,0.23728987661319,0.595209490286296,0.632069367681046
TCGA.BB.A5HU.01,0.0595308659564507,1.67320398078563e-06,0.0214545366218334,0.529720426852574,0.389292497365161,0.592911511654793
TCGA.CQ.A4C6.01,9.57932633930546e-06,1.13413288681037e-05,0.0712150926413597,0.305513573653036,0.623250413050397,0.525237352288938
TCGA.BB.A5HY.01,0.354131980429851,1.54380894041425e-05,0.111787424654837,0.534047156953041,1.79998728673264e-05,0.588977720495227
TCGA.CV.7099.01,0.183388912746835,0.187720058549992,0.0814288841095254,0.205954045081627,0.341508099512021,0.945446913125418
TCGA.KU.A6H7.01,0.674535263124763,0.00010364770610273,0.230413306806757,7.61419563451285e-05,0.0948716404060315,0.515038461364403
TCGA.BB.4225.01,0.917314758074907,7.37545937143153e-06,0.0825515484671644,5.76744143162794e-05,6.86435842409305e-05,0.177942655512287
TCGA.CV.6955.01,0.208120846032585,0.790816739869655,0.000848794635216318,3.13257880097219e-05,0.000182293674533713,0.323197855734793
TCGA.BA.5153.01,0.934594523511931,0.000119974229832344,0.000501491909285348,0.000108014136355827,0.0646759962125955,0.15297563344079
TCGA.CN.A6V3.01,0.159414596081633,0.265187814918413,0.0394204560742371,0.241898932705786,0.294078200219931,0.916726477847214
TCGA.CV.A6K0.01,0.517175259961818,0.000720037593315986,0.0326212416914178,0.20344433784499,0.246039122908459,0.700149334158364
TCGA.BA.A6DJ.01,0.133798257381198,0.00440785163868943,0.181652216918268,0.680094941362462,4.6732699382915e-05,0.537783949201242
TCGA.CN.4738.01,0.377176277094174,0.143589794584255,1.81511955583173e-05,0.283260850920397,0.195954926205615,0.822226288459173
TCGA.CV.6960.01,0.217032644432144,0.0805114522754555,0.00225902681323674,0.524454751996994,0.175742124482169,0.740764045896957
TCGA.MZ.A6I9.01,0.71969968814212,0.134538900810325,0.145730510504249,2.58637131476539e-05,5.03683015841218e-06,0.489367992084562
TCGA.CQ.6228.01,0.324659147830787,0.303693296844352,0.0718281916980318,0.0774934008455689,0.22232596278126,0.900190847782679
TCGA.F7.A622.01,1.91554289855642e-05,0.0150620468640294,0.254715157621949,0.42168482494577,0.308518815139265,0.707505488187079
TCGA.CV.7236.01,0.183223918499772,0.0019435643072648,1.06639920670198e-06,0.468697056631134,0.346134394162622,0.64959944743861
TCGA.RS.A6TP.01,0.568615959894917,0.000190238400731955,0.0562091099832285,0.0470999851205534,0.32788470660057,0.617597609332883
TCGA.HD.A4C1.01,0.235731380112328,0.0228465482856505,8.16385643885789e-05,0.365283572341421,0.376056860696212,0.722867640582194
TCGA.CV.7255.01,0.0375223995662285,4.82129452198728e-05,0.0192765716868982,0.490669018868244,0.45248379693341,0.56414065310431
TCGA.F7.8298.01,0.199429021343426,0.000120989024591291,0.0466472974339483,0.224865369533165,0.52893732266487,0.707103474267487
TCGA.4P.AA8J.01,0.453727550624986,2.87617674752624e-06,0.36114246847702,0.114664565966005,0.0704625387552413,0.721782635364503
TCGA.BA.5558.01,0.0307442883772277,0.00182722428686847,0.0395289514903152,0.37136675277991,0.556532783065679,0.584233925216955
TCGA.P3.A5QF.01,0.634184808335799,0.0671315285252146,0.0760229522030396,0.11170625135041,0.110954459585537,0.71753716664168
TCGA.CV.5973.01,0.0603044285986056,3.20414643537751e-05,0.398888245811279,0.100422350441622,0.440352933684139,0.701034313726282
TCGA.BA.6871.01,0.673127711431631,0.00143963075736916,0.145019680355462,0.179094955276003,0.00131802217953511,0.542194985741783
TCGA.QK.A8Z7.01,0.530607707809536,0.142198216698974,0.0483605709660851,0.245281252493153,0.0335522520322522,0.757231650480339
TCGA.CQ.A4CB.01,0.0781424751617162,0.000718611496831181,0.0350409779044287,0.496015365466586,0.390082569970438,0.644223309193915
TCGA.CX.7086.01,0.377185475481123,0.048454848985776,2.09856833482142e-06,0.172681222490931,0.401676354473835,0.735736869319004
TCGA.CR.7390.01,0.126048128731213,0.135458699238314,0.0016479112928599,0.479268695165799,0.257576565571814,0.773125355128144
TCGA.P3.A6T5.01,0.0656170598910763,0.0171628113287399,0.216636681306564,0.0550566706041707,0.645526776869449,0.635020625954038
TCGA.CV.7183.01,0.130356224063758,0.0156367008814386,0.0610662946670695,0.55413625263854,0.238804527749194,0.72725567583411
TCGA.CQ.A4CI.01,0.300509539761173,0.344231687035334,0.0507459351828274,0.212615823523004,0.0918970144976615,0.887403082605632
TCGA.HD.8224.01,0.541257975952598,0.0189801304511091,0.000157672460381118,0.0226155417995591,0.416988679336353,0.533920648052152
TCGA.QK.A8Z8.01,0.305064927104322,0.442940406648872,0.00237297518860362,0.0968712108459752,0.152750480212227,0.776894208848459
TCGA.CN.5358.01,0.643358166160483,0.0164836977943147,0.00887411864052773,0.272109050074122,0.059174967330552,0.56841036836288
TCGA.CN.6989.01,0.323915652950125,0.232520288543268,2.06473617113916e-05,0.235255647712775,0.20828776343212,0.852324061767443
TCGA.CV.6941.01,0.381431146561061,0.184765592023275,6.53759985629175e-07,0.260710658598799,0.173091949056879,0.828690661911825
TCGA.CR.6484.01,0.722696644287609,0.00456917234561055,0.0503842626536026,7.5428143441754e-08,0.222349845285035,0.462387960085563
TCGA.CN.6024.01,0.25117456854211,0.283453512172518,0.035033213219944,0.305076389285173,0.125262316780255,0.89732349455331
TCGA.UF.A7JT.01,5.91297169045979e-05,0.000361097735500884,0.446237336778385,0.404913052327277,0.148429383441932,0.629247256443397
TCGA.MT.A67D.01,0.335939512608477,0.0189064331467504,0.139578611449762,0.385586462130567,0.119988980664444,0.831472743889435
TCGA.CR.7392.01,0.178596214480552,0.000501105724161549,0.000723357110092563,0.246078833289972,0.574100489395223,0.609106493867073
TCGA.CR.7379.01,0.206835859147012,0.025892331352205,0.00305717746638604,0.517738536821246,0.246476095213151,0.698537306789453
TCGA.CX.7082.01,0.511427500605415,0.100825597281284,0.02379205130568,0.134498021983734,0.229456828823887,0.789600305188414
TCGA.H7.A76A.01,0.797307596513451,1.09382503522247e-05,0.20266472273994,1.02647402147725e-05,6.47775604182344e-06,0.313411318540319
TCGA.P3.A6T7.01,3.84614510166322e-07,1.57829992099806e-06,0.225058137478182,0.156029213484833,0.618910686122554,0.573172068297832
TCGA.CN.4733.01,0.636954942590238,0.000158936892292187,0.0317109069589756,0.234257048834934,0.0969181647235601,0.599160771958463
TCGA.TN.A7HI.01,0.528051433999525,0.0124618884858647,0.457392258605122,0.00200862061151935,8.57982979697536e-05,0.474013848716588
TCGA.CR.7389.01,0.404784506140552,0.0586307203849957,0.000221366928364352,4.12134910463373e-06,0.536359285196983,0.539587602760164
TCGA.CN.6023.01,0.494417502531571,0.397019551821689,0.0372047430799734,0.0255862729849165,0.0457719295818501,0.666331212672609
TCGA.CV.7430.01,0.439747776925257,0.113571554672537,0.000791392801973133,0.209065228842892,0.23682404675734,0.796752284486854
TCGA.HD.7832.01,0.0526190692923068,3.3579494910906e-05,0.062547920041637,0.396075251902005,0.48872417926914,0.649540308419907
TCGA.T2.A6X0.01,0.767437022274533,0.100524039292418,0.0108154897256572,0.0480861521665341,0.0731372965408571,0.509651995842024
TCGA.BB.4228.01,0.895343955491271,4.32979492032151e-07,0.0967462537105128,0.00790700267599193,2.35514273231919e-06,0.225700784455681
TCGA.HD.A633.01,0.136970182671696,0.000159202724047135,0.102150860552963,0.558932476561303,0.20178727748999,0.71754236129035
TCGA.F7.A623.01,0.387743792552203,0.000111914165140568,0.0763684118707311,0.0165064494785318,0.519269431933393,0.604460155490073
TCGA.QK.A8ZA.01,0.159125845622187,0.329363057065618,0.0400967642429656,0.0647688864173908,0.406645446651838,0.826632889796938
TCGA.D6.8569.01,0.14035584233243,1.83764361496335e-05,0.00853052069149608,0.389913450008869,0.461181810531055,0.646567229647131
TCGA.CV.6943.01,0.230486451365116,0.000479720998413388,0.085941328229288,0.000463717070026197,0.682628782337156,0.507641486884589
TCGA.CR.7367.01,0.277783380709817,0.00437038403803389,4.86614106440213e-05,0.274817205808722,0.442980368032783,0.680795988608389
TCGA.IQ.A61H.01,0.213036200877157,0.368477108459445,0.0233276988266852,0.141088687765223,0.25407030407149,0.875696948415597
TCGA.CN.A49C.01,0.689117663475835,9.40265935561402e-08,0.0667022654986211,3.62059751244356e-08,0.244179940792975,0.485539066893347
TCGA.CV.5441.01,0.285176962799379,0.0686783873247446,0.0936466704746196,0.287460990595918,0.265036988805339,0.915737436354685
TCGA.WA.A7GZ.01,0.229492002105804,0.001372742847187,0.0522388971453577,0.297344243991281,0.419552113910371,0.761810773503948
TCGA.CN.A6V1.01,0.664798149699606,2.19013149927402e-08,0.334395888480156,0.000353507948538603,0.000452431970384107,0.400151866073811
TCGA.CV.5971.01,0.000285839317519651,0.000627403195720313,0.267730065927179,0.731056560027973,0.000300131531607736,0.367342930454552
TCGA.HD.A634.01,0.575540514991584,0.000738186271915847,0.251311553199161,0.172342596652897,6.71488844427507e-05,0.605195844931642
TCGA.TN.A7HJ.01,0.370259854056767,0.0467288569842776,0.133631068121123,0.192473880906565,0.256906339931267,0.898624667483588
TCGA.CV.A464.01,0.184016922135046,2.1129443393161e-05,0.157743039561029,0.0636693719568704,0.594549536903661,0.675715047663121
TCGA.CV.5970.01,0.168960974799926,0.000122458166292631,3.7102765703658e-05,0.137424337831083,0.693455126436994,0.514778985198429
TCGA.BB.7862.01,0.503170442457747,0.159355973363768,0.0160720851645268,0.321320144335663,8.13546782952772e-05,0.664965788558819
TCGA.CN.5366.01,7.90862330900945e-06,1.26634898594618e-05,0.0384660844353763,0.435662691090133,0.525850652361322,0.51292941969858
TCGA.CV.5431.01,0.613904008153094,5.4622803915449e-11,0.0713771883085023,0.0862056782693454,0.228513125214436,0.644055885047051
TCGA.CV.A6JM.01,0.0102070817863476,0.0104005932571497,0.75243873504188,0.0324190592462705,0.194534530668353,0.458514832883013
TCGA.CR.5247.01,7.08768772107365e-05,0.157889292708286,0.0924191584148532,0.492986853110474,0.256633818889176,0.751773618984737
TCGA.D6.A6EN.01,0.053772128638017,2.55776980399264e-05,0.66915505186918,0.277037155725884,1.00860688794548e-05,0.485880392136356
TCGA.P3.A6T8.01,0.486669512199899,0.0592028387820587,0.13277548311154,0.320572902375535,0.000779263530967164,0.718387816263597
TCGA.F7.A61V.01,0.361127603646407,0.135203980876806,0.144498665939637,0.198887905686076,0.160281843851074,0.952221248417676
TCGA.BA.6873.01,0.0606071509566111,3.19667384232675e-05,0.0427904822713413,0.498142480574813,0.398427919458811,0.633059533726667
TCGA.UF.A7JK.01,0.101645657799356,0.00842960897408301,0.0720663201504793,0.360893839702785,0.456964573373296,0.738070905730399
TCGA.H7.8501.01,0.000278398056587205,1.59402208458172e-06,0.27795973875395,0.721757993577675,2.275589702459e-06,0.368784810298219
TCGA.CN.5369.01,0.160422899413568,1.62328924444553e-05,0.0687788315676166,0.463143298400357,0.307638737726013,0.743736948799235
TCGA.CN.5356.01,0.245880655911765,0.00406906456464402,1.91838276529335e-05,0.493783212002257,0.256247883693682,0.661663408503854
TCGA.CV.7407.01,0.078091805550119,0.375064680050088,0.0898163518021847,5.43289607002653e-05,0.456972833636908,0.709436077202367
TCGA.H7.7774.01,8.97280642125938e-05,0.999884241437222,1.86105144387005e-05,3.04629863803787e-06,4.37368548825538e-06,0.000774971536688895
TCGA.QK.A6IF.01,0.889793327204283,0.000261193437602348,0.0480637537346378,0.061821496025602,6.02295978750679e-05,0.263820450147583
TCGA.MT.A67A.01,6.90277116166886e-05,0.397139433567976,0.308697770959393,0.188150339465055,0.10594342829596,0.796789228012589
TCGA.CX.A4AQ.01,0.707064863097341,0.000654692192091369,0.269040617825992,0.0227144948723974,0.000525332012178619,0.430615545828681
TCGA.BB.8601.01,0.235261607737743,0.379274777565399,0.130167130542715,0.253440118245877,0.00185636590826598,0.828300393141043
TCGA.QK.A6V9.01,0.847547970641092,9.14294149460895e-05,0.0228837350829312,0.0030402982016306,0.1264365666594,0.314752358123021
TCGA.CR.6493.01,0.0594359323719096,0.000257848203960552,0.0416231141446397,0.556696755929842,0.341986349349648,0.618387542133718
TCGA.CR.7368.01,0.446969780424328,0.00131337321060802,0.000771053151179919,0.00010177299295848,0.550844020220926,0.437156226127572
TCGA.CQ.7065.01,0.0176259703995578,0.00419089731188533,0.0802134261205759,0.355442863506694,0.542526842661287,0.618812390067403
TCGA.F7.A624.01,0.257322585624611,0.004555638117093,0.476374475022161,0.261141204777908,0.000606096458227107,0.672431178544185
TCGA.CQ.5334.01,0.157973669188136,0.00111307921543845,0.0457912702646929,0.424281852815403,0.37084012851633,0.728152469593916
TCGA.CV.6939.01,0.809342825672207,0.018054223599835,0.00110714432213191,0.0641391249271467,0.10735668147868,0.41440684185364
TCGA.CV.5442.01,0.376994583002891,9.50528464518001e-05,0.0676984956564989,0.0861601557767309,0.469051712717428,0.694190529107449
TCGA.BB.4227.01,0.2682949489655,0.00026709400675884,0.084094072637692,0.272456566278758,0.374887318111291,0.798706413316361
TCGA.CV.7104.01,0.00613558006227963,2.03101448266773e-08,0.0493710393658247,0.0446581395053555,0.899835220756395,0.256972774196085
TCGA.CQ.7063.01,0.00545730237062605,0.00313271816399994,0.0652304814135039,0.266841539860577,0.659337958191293,0.529202756673659
TCGA.CR.5249.01,0.635923626615886,0.029516370986197,0.000138779466664573,9.78063998934841e-05,0.334323416531359,0.472391281023474
TCGA.QK.A6II.01,0.0165843757034933,0.00021428553683798,0.762604035646755,0.220418923973415,0.0001783791394986,0.379844101548323
TCGA.UF.A71D.01,0.487847864566212,0.0768608606089542,0.0429457493145982,0.206389634336679,0.185955891173557,0.820814264072234
TCGA.CN.4741.01,0.595018430405536,0.0202919669702597,0.000134072853227004,1.27911375434792e-05,0.384542738633434,0.470255688186944
TCGA.IQ.A61J.01,0.286116183321896,2.41022377781237e-05,0.0414249677373027,0.0420705136511297,0.630364233051893,0.568126598117542
TCGA.KU.A6H7.06,0.560471578133763,5.62983583012735e-06,0.439516629044239,4.63781273484601e-06,1.52517343305041e-06,0.426212872807953
TCGA.CV.7097.01,0.201177858185949,3.15772728672237e-05,0.0387927666992925,0.395793684664828,0.364204113177063,0.735470648273082
TCGA.CQ.6218.01,0.123794175522891,0.0127071376040274,0.158107213137302,0.177020295574478,0.528371178161302,0.776239656735171
TCGA.CV.6952.01,1.74220524442777e-05,2.2187739717719e-05,0.0335117096360435,0.598299835904151,0.368148844667644,0.490502760478123
TCGA.CV.A6JO.01,0.000378504606194065,0.000706958475899099,0.226058018902038,0.303467384870176,0.469389133145693,0.659323380020324
TCGA.CV.6954.01,0.363290332819686,3.46749934492893e-06,0.090028657892605,0.217912573003616,0.328764968784748,0.796797965100638
TCGA.CN.6013.01,0.237252227725695,0.00946181319551295,0.0305584313496938,0.000842503651464505,0.721885024077634,0.4555785547685
TCGA.D6.6515.01,0.292274243550594,8.09134725784453e-06,0.0691661955020994,0.0941440151564667,0.544407454443582,0.682136817049379
TCGA.BA.A6DD.01,0.240116270473067,0.0104332503943161,0.26506136315195,0.22892757094313,0.255461545037538,0.887422998055113
TCGA.CV.6959.01,1.33781885156343e-08,3.16053573547472e-08,3.64587320628298e-08,0.711392802101208,0.288607116456514,0.373360949774971
TCGA.QK.A8Z9.01,0.132930411510977,0.00346672720361574,0.0705361082836715,0.0763267717622577,0.716739981239478,0.565408729907471
TCGA.CV.7414.01,0.507863772589208,0.0681287608903443,0.0469021806476438,0.000117280802926909,0.376988005069877,0.645848107772701
TCGA.CQ.6224.01,0.00064150029886629,0.000209326282174488,0.13060386223787,0.389640278450821,0.478905032730268,0.616481268748073
TCGA.UF.A7JD.01,0.462581950287236,6.12907913961772e-06,0.0913974616351238,0.356481340771046,0.0895331182274541,0.720202995300673
TCGA.BB.8596.01,0.257690933207533,0.30627883750266,2.47635683391859e-05,0.204607242422408,0.23139822329906,0.854595305950721
TCGA.CV.7178.01,0.390750524760392,0.0102571590841447,0.0550911169051254,0.0131352574248617,0.530765941825476,0.600810871481103
TCGA.HD.A6HZ.01,0.377873304759112,0.084617864023435,0.00384560834676588,0.410281997741735,0.123381225128952,0.75914678938651
TCGA.DQ.7596.01,0.899403100191017,0.0197055980722518,4.85556552615343e-09,0.0753260078758593,0.00556528900530635,0.246308153140039
TCGA.KU.A66S.01,0.520817071178703,0.186841651906829,0.150320219474448,0.141998914904097,2.21425359235111e-05,0.755200985569723
TCGA.CV.7102.01,0.000139262721634908,0.000104985650327314,0.0466751072087182,0.509372217786577,0.443708426632742,0.527761083136865
TCGA.BA.6870.01,0.140632282823538,0.0389999078081601,0.156774433580995,0.193314500184214,0.470278875603093,0.84835563483598
TCGA.CV.7250.01,0.541689889574716,0.101952097642408,0.00604543831013155,0.246401806446828,0.103910768025916,0.730807429595057
TCGA.CV.5439.01,0.31705595358919,0.0294522684200871,0.0634229057248308,0.0551026143738952,0.534966257891997,0.706642200115216
TCGA.UF.A7J9.01,0.472939682056125,0.224281007915127,0.00635024676142622,0.259739053800236,0.0366900094670858,0.741218203469297
TCGA.CQ.6223.01,0.126224331920282,0.0318745551507067,0.0193380720270392,2.0230675599339e-07,0.822562838595216,0.377809123120631
TCGA.CR.7394.01,0.396137424323236,0.0222120236245977,0.0109232050861268,0.209994193270055,0.360733153695984,0.743281726423646
TCGA.CV.7103.01,0.452493447380206,0.177627995766821,0.0392019525595844,0.0508421211429173,0.279834483150471,0.808104047772008
TCGA.P3.A5Q5.01,0.63222998309048,0.0772256412615604,0.181162169343923,0.000112911141959143,0.109269295162077,0.646243022955325
TCGA.CN.6019.01,0.33642960551849,0.625328409087247,0.038169823079837,2.8557296600801e-05,4.36050178257313e-05,0.488034615648612
TCGA.CR.7380.01,0.0656568633842094,0.0164282334322546,0.000180347563754875,0.237380976919702,0.68035357870008,0.528921682675206
TCGA.T2.A6WX.01,0.0874745251226984,0.0113883148631795,0.273552897377877,0.370889464852112,0.256694797784134,0.829868629159534
TCGA.CV.7425.01,0.134884664980147,0.0083352696753532,0.0760882215058634,0.256496141931614,0.524195701907022,0.741679579531318
TCGA.CN.5355.01,0.155068992955799,0.0123940834977439,0.00313772139591373,0.562358183941483,0.26704101820906,0.64483695634138
TCGA.D6.6826.01,0.211613930019803,0.0508147414515545,0.00336580591764068,0.397639947452191,0.336565575158811,0.765745592861372
TCGA.BA.5149.01,0.0404069415153339,0.00111116672617009,0.0319546011529256,0.523962364142106,0.402564926463464,0.591633259892093
TCGA.CQ.5324.01,0.000279456029763371,0.722553064656286,0.0727463567578624,0.0440650524326688,0.160356070123419,0.533619061094646
TCGA.CQ.7071.01,0.1774996350512,6.1125519493286e-06,0.0307127672471987,0.532219581220366,0.259561903929286,0.683259955775846
TCGA.CV.7423.01,2.45839724734614e-05,5.51387647001887e-05,1.31608659037615e-05,0.315811643933406,0.684095472463517,0.388134955924662
TCGA.HD.A6I0.01,4.16771166666641e-05,4.93113083181771e-05,0.678108540962609,0.321469440763463,0.000331029848943668,0.392554663112387
TCGA.CV.6934.01,0.289459073779334,0.0855413877666684,0.0377493810933132,0.334813667669622,0.252436489691062,0.874048068565285
TCGA.CR.6491.01,0.0465579609046802,0.0272715537109354,0.064654302979885,0.421798571399751,0.439717611004748,0.710486812876035
TCGA.CR.7364.01,0.579164766136484,0.0425132186702165,0.00103627902547615,0.276482700181893,0.10080303598593,0.648951081422486
TCGA.P3.A6T0.01,6.76402650503487e-05,0.344424612914213,0.0146851748621515,0.346010844989706,0.294811726968879,0.718918247138787
TCGA.BA.5557.01,3.07099615345748e-05,0.407274657757333,0.0228294732730477,0.569818816524214,4.63424838705207e-05,0.480539741243332
TCGA.UF.A7JO.01,0.0356514581623851,0.610346381343222,0.192026750529909,0.00649719493546216,0.155478215029023,0.658105322224511
TCGA.CV.6003.01,1.69977624587107e-10,1.87259309948652e-10,0.128491367418358,0.608091857610457,0.263416774613948,0.570097175617099
TCGA.CV.A45O.01,0,0,0,0,1,0
TCGA.CR.5250.01,0.837218178255689,1.72846662811356e-05,1.45042138167101e-05,4.34788262349936e-06,0.162745684981589,0.276263816457029
TCGA.CV.7095.01,0.0421972831343262,0.00745044990190197,0.0739626230231433,0.316585421373691,0.559804222566938,0.653391393232534
TCGA.CQ.A4CG.01,1.22200291388375e-05,0.323659411216095,0.00226489832274226,0.321548734333672,0.352514736098352,0.690567520778
TCGA.CQ.5333.01,0.133817749841664,0.000304507741708403,0.418930378510851,0.387700215591126,0.0592471483146515,0.727514942158373
TCGA.HD.7917.01,0.335889797726735,0.00524644101360329,0.0498667935994097,0.386281198153508,0.222715769506744,0.773826838186805
TCGA.CV.6935.01,0.000163551917023752,0.469496852412275,0.108767501060641,2.96260688953739e-05,0.421542468541166,0.597827844158329
TCGA.CN.A63U.01,0.52282137570927,0.106168193739253,0.136196947726677,0.234776822270393,3.66605544061255e-05,0.738946239218131
TCGA.CV.7243.01,0.0103113158885332,3.09245252421207e-06,0.0935247928859109,0.24311218101415,0.653048617758881,0.553548346926365
TCGA.CV.6933.01,0.105325758495958,0.508667227054575,0.0153884116655366,0.176163999209688,0.194454603574242,0.788747491943319
TCGA.CV.7248.01,0.413060875513422,0.17809227072006,0.0156530621518747,0.188175071324904,0.205018720289739,0.855442260945134
TCGA.CV.A6JY.01,0.375925787853878,0.102921451115417,0.0300867574301163,0.0962368127096022,0.394829190890987,0.807380217997058
TCGA.QK.A652.01,0.187520421236137,0.000325507992696134,0.0950199087476617,0.144266111805814,0.572868050217691,0.707452778783439
TCGA.CN.A6UY.01,0.75518288467423,3.98325861033471e-05,0.244695558614043,3.300578932736e-05,4.87183362965665e-05,0.346548023896541
TCGA.MT.A51W.01,0.111421837627641,0.0406554094173686,0.105982210028404,0.276120463474151,0.465820079452435,0.822521538501295
TCGA.CQ.6229.01,0.010832072851546,0.0222465530153084,0.0498316847179854,0.385973725084257,0.531115964330903,0.613038489359173
TCGA.UF.A718.01,0.230040448709186,3.24763997974289e-06,0.122310945277023,0.0142377266949804,0.63340763167883,0.587074941045145
TCGA.QK.A64Z.01,0.00903139048460651,4.95185169938958e-05,0.0863607671613072,0.0145679481635329,0.889990375673559,0.260866980732128
TCGA.CN.4731.01,0.390157501853753,0.011451495538534,0.0732113230483979,0.436000381560344,0.0891792979989711,0.737705522045666
TCGA.CV.7418.01,0.341471141126884,0.411483007734984,0.0423121739081274,0.0828663522709778,0.121867324959027,0.825760097235688
TCGA.IQ.7631.01,0.588517096989206,0.0607065478935781,0.248485328094745,3.80981830494842e-07,0.102290646040641,0.659416202310746
TCGA.D6.6516.01,0.130452020289075,0.0167265861051638,0.0612275820961529,0.114174851973094,0.677418959536514,0.631732471359587
TCGA.CV.5436.01,0.0213198475270878,0.0179479199176379,0.0854329915236757,0.390441245096013,0.484857995935585,0.672628437050705
TCGA.QK.A6IH.01,0.0276518759679978,0.000283045369337612,0.316111790083392,0.191776941996607,0.464176346582665,0.707413414072425
TCGA.CV.7238.01,0.0672076039583232,0.0143477527031456,0.11013261908572,0.109027092757839,0.699284931494972,0.607085468711483
TCGA.P3.A6SW.01,0.650756436789945,0.0626013957608824,0.11418457648792,0.0711804938918878,0.101277097069365,0.696410128076237
TCGA.CR.6467.01,0.835606061402221,0.00307084969446888,0.0414362622169522,0.0714543021917395,0.0484325244946181,0.394508367192357
TCGA.CN.6011.01,0.0943339857680076,0.000380218747775836,0.0671714119300779,0.106626113464565,0.731488270089574,0.54335592586269
TCGA.CN.6997.01,0.33656922303888,0.193195950814584,0.00010001691698292,0.349746454537574,0.120388354691979,0.812298282135063
TCGA.BB.7866.01,0.809806280427325,0.000429871523759673,0.018216639800711,0.0703646970438075,0.101182511204397,0.413609508308872
TCGA.CR.7386.01,7.16830520263215e-06,1.30998608035906e-05,0.0647139512564357,1.19227516136035e-05,0.935253857825945,0.149209345028784
TCGA.BB.A6UM.01,0.82681222260581,0.00164762724445399,0.113636180981587,0.00293514554608863,0.0549688236220601,0.367525426897374
TCGA.BA.5555.01,0.418723116738402,0.134434755178849,0.00716084983671826,0.15446842121955,0.285212857026481,0.817657362299171
TCGA.IQ.A6SG.01,0.344042983169307,0.145533262872299,0.0288094988707407,0.307643226031623,0.17397102905603,0.880231988365522
TCGA.CV.6956.01,0.169738061128651,0.00281631612926613,0.0397748129990267,0.449256715547812,0.338414094195244,0.728184367226724
TCGA.CV.5435.01,0.224349589250464,0.563313576526338,0.000137455394919851,0.0448207224742876,0.167378656353991,0.682338284444617
TCGA.CN.A49A.01,0.413722116620296,0.000360649423927048,0.0546201810908569,0.149179655705504,0.382117397159416,0.732076253852053
TCGA.HD.8314.01,0.842825222271401,0.0814806763861131,3.01802972669264e-05,2.08666810214616e-05,0.0756430543641971,0.338162891381776
TCGA.P3.A5QE.01,0.877681477589162,0.000811143193704014,0.00896593047199805,0.0349602102279679,0.077581238517168,0.297075958221868
TCGA.D6.6824.01,0.7431288345686,0.242201104608326,2.65083866952162e-05,0.014638328853444,5.22358293455837e-06,0.389104319881479
TCGA.BA.5151.01,0.106706933656879,0.00424571222233232,0.00205916900064839,0.439386421454178,0.447601763665962,0.618754701427237
