S3,S8,S6,S4,S9,ITTH
TCGA.F4.6703.01,3.95207221555875e-05,0.999862011142238,5.14801666872404e-06,2.12739968634139e-05,7.20461220740783e-05,0.000942820582532372
TCGA.DM.A1D0.01,0.155290713530275,0.15474657980249,0.617598603230391,4.59610007588659e-05,0.0723181424360853,0.662355944888438
TCGA.D5.6929.01,0.123789523529313,0.304746466820335,0.546941678101718,0.0132777102118024,0.0112446213368317,0.657756531461403
TCGA.F4.6704.01,1.84717744896894e-06,0.311871662532302,0.0703579358496739,0.610218269013226,0.00755028542734915,0.552024638192006
TCGA.D5.7000.01,0.146734559823719,0.0391862654109302,0.412447657817761,0.308194455674106,0.0934370612734842,0.843815277679939
TCGA.AZ.6601.01,0.109649665221151,0.0329426893113642,0.363285442137853,0.425479817944825,0.0686423853848073,0.789176880228836
TCGA.AZ.4684.01,0.14451694364513,0.390240055408451,0.318295486267122,0.0841822423044236,0.0627652723748734,0.865659875811337
TCGA.G4.6317.02,0.136000294933087,0.150907735171228,0.640979539100665,2.63779248191309e-06,0.0721097930025375,0.640873101100269
TCGA.CM.6165.01,0.182277974395639,0.0883706180118589,0.489528353479605,0.239820706022786,2.34809011144095e-06,0.756053999255381
TCGA.AZ.5403.01,7.58747340322084e-06,0.489722740908749,0.401172778086954,0.0439813124363028,0.0651155810945915,0.640840537667395
TCGA.AY.A8YK.01,0.156689248122015,0.0816723588249733,0.699380669736845,2.12071523641761e-12,0.0622577233140463,0.570349466587537
TCGA.A6.6653.01,0.100174979182807,0.0621614529078642,0.130060940523863,0.55558805721135,0.152014570174116,0.796154183931562
TCGA.G4.6586.01,0.181711278752432,0.103941418079535,0.253036408044842,0.328704145749868,0.132606749373324,0.948500407866742
TCGA.AA.A01P.01,0.000257280295491289,0.00401229189176724,0.0968435801204963,0.834766169718103,0.0641206779741423,0.358674989286204
TCGA.AA.3502.01,0.154972866650176,0.298765501642391,1.75332238337767e-05,0.478977263937105,0.0672668345464947,0.735792611350095
TCGA.AA.3697.01,0.0285810570232592,0.20105787730649,0.743738678171213,3.52208002972135e-07,0.026622035291035,0.460327190482015
TCGA.AD.6890.01,0.387392465546772,0.208367264158184,0.397801882332208,3.57829534873959e-08,0.00643835217988254,0.679345608586306
TCGA.AZ.4315.01,0.185704024075517,0.577914937937997,2.08303897365379e-05,0.194238048931665,0.0421221586650848,0.671951399892681
TCGA.A6.5667.01,1.08370022405785e-05,0.122667502893148,0.84256415439735,0.0173605007081081,0.0173970049991534,0.337201735655099
TCGA.G4.6293.01,0.431303351775688,0.0190668733312053,0.514948467059869,1.24936589326627e-05,0.0346688141743043,0.557127957213614
TCGA.AA.3712.01,0.0591059862726234,0.117593511880616,0.711809084321193,0.106799348901976,0.004692068623591,0.574680112567588
TCGA.AZ.4616.01,0.166076621802896,0.384758878601036,0.34715176203962,0.0802231225670716,0.0217896149893769,0.819362487716388
TCGA.G4.6323.01,0.442327370335778,0.0999123739471095,0.22533421400825,0.184055692302663,0.0483703494061985,0.860402365013965
TCGA.DM.A282.01,0.312165123750581,0.21818195964406,0.448295976998892,3.41955285840711e-05,0.0213227440778832,0.706871267777198
TCGA.DM.A1D8.01,0.163222065400419,0.175102148135749,0.418210471018517,0.243009536512105,0.000455778933209663,0.815703138034935
TCGA.NH.A5IV.01,0.185768412814765,0.0779268083181437,0.210191014889786,0.52001310423406,0.00610065974324503,0.752159047728546
TCGA.AD.6901.01,0.325592880166112,0.0909334497585414,0.533841904509894,0.000106005997817031,0.0495257595676353,0.663742064848785
TCGA.CK.6748.01,0.160296957687025,0.170231664490306,0.595205749241356,9.9986306926959e-06,0.0742556299506198,0.681536345442063
TCGA.A6.6141.01,0.388908367355855,0.095589896018214,0.13600538180306,0.349662068834727,0.0298342859881439,0.829634656305805
TCGA.3L.AA1B.01,0.272760077113233,0.109571001460693,0.498279576662438,0.119387793558566,1.55120507036517e-06,0.744051520028747
TCGA.AA.3496.01,0.150206058865714,0.119714615882451,0.632364068294414,0.0969426224400515,0.000772634517369396,0.658885736088071
TCGA.CM.6170.01,0.111925105138047,0.116541213905077,0.708953309136187,0.0389706093695911,0.0236097624510979,0.592984487212229
TCGA.AU.3779.01,0.149937994676982,0.269696555096577,0.557315145307237,6.52773602036377e-06,0.0230437771831846,0.65284880526284
TCGA.G4.6315.01,0.0596202693488057,0.139218530674203,0.597646631649454,0.15730211503199,0.0462124532955467,0.735213097506026
TCGA.G4.6310.01,0.00591780886126455,0.18170192298246,0.782856854054025,0.00753154931587161,0.0219918647863787,0.405508557568816
TCGA.5M.AATA.01,0.0532437177116377,0.195597545425276,0.561942543705334,0.18708848770851,0.00212770544924183,0.699545871560698
TCGA.A6.5659.01,0.175474546087115,0.153115711494674,0.615231307463389,0.0561783831155549,5.18392669822829e-08,0.654456099940998
TCGA.D5.6537.01,0.132981038307802,0.234264748435202,0.57333295813882,0.0482669680327387,0.0111542870854367,0.698175449026957
TCGA.AA.3663.01,0.0858995060002524,0.457125214170771,2.89708304422487e-06,0.380451363393896,0.0765210193520365,0.704010481906898
TCGA.D5.6529.01,0.302119294212299,0.212307534072229,0.439495443755034,0.0460629898497349,1.47381107033558e-05,0.741805167860073
TCGA.D5.6927.01,0.27424102038789,0.114918539889428,0.252366089663023,0.354098979919052,0.00437537014060688,0.834011128125489
TCGA.A6.A565.01,0.150094872117806,2.79193598976441e-05,1.51028804546725e-05,0.524511572506544,0.325350533135297,0.614434975773189
TCGA.A6.2675.01,0.0691143093879188,0.0619309989103378,0.739990534824702,0.0659543544045456,0.0630098024724959,0.579877944326936
TCGA.G4.6306.01,0.000193086835463419,0.125793077780031,0.750853341195178,7.24357875051817e-05,0.123088058401823,0.457383605452226
TCGA.G4.6320.01,0.268900928648508,0.179136811270075,0.136744244975046,0.342255357054287,0.0729626580520836,0.926573421308835
TCGA.DM.A28K.01,0.0960855313785225,0.174216922587106,1.01752182518807e-05,0.657026307009834,0.072661063806286,0.618924276951933
TCGA.AZ.6600.01,0.028811397609512,0.182350355937278,0.422620882765762,0.306289810358444,0.0599275533290044,0.812457181087534
TCGA.D5.6926.01,0.00932635528016415,0.0979366514600072,0.814979108924862,0.0623633299957348,0.0153945543392322,0.419516276745673
TCGA.AD.6964.01,0.23746026661354,0.22974338664497,0.062847174669682,0.468111440963379,0.00183773110842938,0.758097875395601
TCGA.A6.2686.01,0.0324146160321668,0.557305467742273,0.0897801171726425,0.267218163519089,0.0532816355338284,0.722152322959443
TCGA.AZ.6608.01,0.215438726467421,0.195727050670619,0.54161030407893,0.0360501559433029,0.0111737628397278,0.715826933677493
TCGA.5M.AATE.01,0.121891373742915,0.132923556192785,0.721009714524925,0.0234825188248218,0.000692836714553205,0.530465876828561
TCGA.CK.5915.01,0.275811126646288,0.0464154603323203,0.557199813718986,0.120249041158846,0.000324558143559381,0.671627099344127
TCGA.D5.6922.01,0.0602533445117899,0.00740804299979209,0.757377908325178,0.174960698913497,5.24974280071237e-09,0.448020929395221
TCGA.G4.6321.01,0,0,3.71382718444166e-05,1.08605183237825e-05,0.999952001209832,0.00034234303379683
TCGA.F4.6463.01,0.147661076660913,0.172302877789168,0.381851634780524,0.298163113007872,2.12977615240009e-05,0.81649888592543
TCGA.AA.3526.01,0.154163590622543,0.584021516354497,0.24868261275136,0.0111328546015497,0.00199942567005095,0.628110183484797
TCGA.F4.6570.01,5.31080216300028e-06,1.22732074558424e-05,0.258607418679541,0.633095488188622,0.108279509122217,0.546821012024612
TCGA.G4.6317.01,0.0430510381417438,0.328032098350618,0.621993385503437,0.00148613870931738,0.00543733929488387,0.518453542399114
TCGA.SS.A7HO.01,0.0808887737504241,0.10621921164461,0.638504350290361,0.174141635595698,0.000246028718907036,0.642742352848854
TCGA.4T.AA8H.01,0.350298940306067,0.104949468654624,0.263079260609932,0.199418050643649,0.0822542797857269,0.921020705772378
TCGA.CM.6162.01,0.187462265891882,0.0420359106374869,0.0474611818967213,0.692471072613574,0.0305695689603361,0.592017425260349
TCGA.DM.A1D4.01,0.395382087254212,0.187409041883346,0.2930361667721,0.104110438261349,0.0200622658289924,0.841490271149839
TCGA.QG.A5YV.01,0.29318559938575,0.170053579390073,0.424377073753642,0.112383635409969,1.12060566762135e-07,0.789343629643275
TCGA.CA.5796.01,0.125735164958761,0.0555210000706424,1.13509933880807e-07,0.51948214375482,0.299261577705842,0.697445561355067
TCGA.G4.6626.01,0.166109385821997,0.150243707179008,0.589384509311591,0.093771282195354,0.000491115492050067,0.696052473388567
